Date,Open,High,Low,Close,Adj Close,Volume
2017-05-26,15700.000000,15800.000000,15500.000000,15700.000000,13774.248047,2356101
2017-05-29,15650.000000,16000.000000,15250.000000,15900.000000,13949.715820,2274359
2017-05-30,16050.000000,16050.000000,15450.000000,15550.000000,13642.646484,1577050
2017-05-31,15650.000000,16300.000000,15600.000000,16200.000000,14212.917969,3688113
2017-06-01,16200.000000,16450.000000,16000.000000,16200.000000,14212.917969,1803349
2017-06-02,16200.000000,17050.000000,16150.000000,16400.000000,14388.386719,3749774
2017-06-05,16700.000000,16900.000000,16300.000000,16300.000000,14300.652344,869875
2017-06-07,16000.000000,16400.000000,16000.000000,16250.000000,14256.785156,1709901
2017-06-08,16250.000000,16800.000000,15850.000000,16800.000000,14739.322266,2119828
2017-06-09,16900.000000,16950.000000,16000.000000,16150.000000,14169.051758,2353691
2017-06-12,16300.000000,16350.000000,16050.000000,16150.000000,14169.051758,1688017
2017-06-13,16300.000000,16300.000000,15950.000000,16050.000000,14081.316406,1116772
2017-06-14,16000.000000,16300.000000,15900.000000,16000.000000,14037.450195,2423233
2017-06-15,16000.000000,16200.000000,15950.000000,16000.000000,14037.450195,971394
2017-06-16,16000.000000,16650.000000,15950.000000,16600.000000,14563.855469,3331527
2017-06-19,16600.000000,16700.000000,16400.000000,16500.000000,14476.120117,1462168
2017-06-20,16500.000000,17300.000000,16450.000000,17000.000000,14914.790039,2429615
2017-06-21,17000.000000,17150.000000,16450.000000,16800.000000,14739.322266,2158966
2017-06-22,16800.000000,17250.000000,16800.000000,17000.000000,14914.790039,2126798
2017-06-23,16900.000000,16950.000000,16550.000000,16700.000000,14651.588867,3582920
2017-06-26,16550.000000,16800.000000,16350.000000,16750.000000,14695.456055,2803164
2017-06-27,16800.000000,17900.000000,16600.000000,17000.000000,14914.790039,6293996
2017-06-28,17250.000000,17300.000000,15950.000000,15950.000000,13993.583008,9148927
2017-06-29,16050.000000,16400.000000,16000.000000,16150.000000,14169.051758,2549179
2017-06-30,16050.000000,16250.000000,15550.000000,15600.000000,13686.513672,1940282
2017-07-03,15600.000000,15950.000000,15550.000000,15650.000000,13730.380859,1572107
2017-07-04,15700.000000,15850.000000,15250.000000,15400.000000,13511.045898,1370267
2017-07-05,15300.000000,15450.000000,15050.000000,15150.000000,13291.709961,1485331
2017-07-06,15150.000000,15250.000000,14550.000000,14700.000000,12896.907227,1359653
2017-07-07,14650.000000,15200.000000,14600.000000,15000.000000,13160.108398,1879419
2017-07-10,15000.000000,15800.000000,15000.000000,15600.000000,13686.513672,1452818
2017-07-11,15600.000000,16000.000000,15450.000000,15550.000000,13642.646484,1149720
2017-07-12,15500.000000,15500.000000,15100.000000,15200.000000,13335.578125,1039182
2017-07-13,15300.000000,15500.000000,15050.000000,15050.000000,13203.976563,1200677
2017-07-14,15100.000000,15250.000000,15100.000000,15150.000000,13291.709961,568294
2017-07-17,15300.000000,15600.000000,15200.000000,15450.000000,13554.912109,947651
2017-07-18,15550.000000,15700.000000,15250.000000,15450.000000,13554.912109,998795
2017-07-19,15650.000000,15700.000000,15500.000000,15550.000000,13642.646484,579364
2017-07-20,15700.000000,15700.000000,15300.000000,15350.000000,13467.179688,774089
2017-07-21,15400.000000,15900.000000,15350.000000,15800.000000,13861.981445,1171958
2017-07-24,15900.000000,16450.000000,15900.000000,16000.000000,14037.450195,1441658
2017-07-25,16150.000000,16500.000000,16150.000000,16200.000000,14212.917969,1103500
2017-07-26,16300.000000,16650.000000,16200.000000,16400.000000,14388.386719,1178125
2017-07-27,16550.000000,17000.000000,16550.000000,16700.000000,14651.588867,1519748
2017-07-28,16450.000000,16600.000000,16200.000000,16300.000000,14300.652344,1246051
2017-07-31,16300.000000,16750.000000,16250.000000,16650.000000,14607.721680,1627814
2017-08-01,16650.000000,16850.000000,16250.000000,16400.000000,14388.386719,909024
2017-08-02,16500.000000,17200.000000,16300.000000,16900.000000,14827.056641,1050871
2017-08-03,16900.000000,17200.000000,16800.000000,16950.000000,14870.922852,979563
2017-08-04,16900.000000,17100.000000,16450.000000,16650.000000,14607.721680,635677
2017-08-07,16650.000000,16700.000000,16300.000000,16400.000000,14388.386719,683298
2017-08-08,16450.000000,16450.000000,15900.000000,16050.000000,14081.316406,1355597
2017-08-09,16000.000000,16300.000000,16000.000000,16150.000000,14169.051758,781942
2017-08-10,16200.000000,16300.000000,15450.000000,15650.000000,13730.380859,1665355
2017-08-11,15500.000000,15550.000000,14450.000000,14950.000000,13116.242188,4641479
2017-08-14,15050.000000,15300.000000,14700.000000,15050.000000,13203.976563,1486622
2017-08-16,15450.000000,15600.000000,15050.000000,15350.000000,13467.179688,1657677
2017-08-17,15100.000000,15150.000000,14650.000000,15000.000000,13160.108398,1266415
2017-08-18,14950.000000,15100.000000,14300.000000,14900.000000,13072.375977,2622160
2017-08-21,14950.000000,15350.000000,14850.000000,15250.000000,13379.444336,908961
2017-08-22,15400.000000,15550.000000,15300.000000,15300.000000,13423.310547,1641085
2017-08-23,15300.000000,15600.000000,15200.000000,15250.000000,13379.444336,1136117
2017-08-24,15250.000000,15450.000000,14700.000000,14750.000000,12940.775391,2114732
2017-08-25,14850.000000,14850.000000,13650.000000,14750.000000,12940.775391,3246354
2017-08-28,14750.000000,15050.000000,14650.000000,14650.000000,12853.041016,931696
2017-08-29,14650.000000,14700.000000,14300.000000,14500.000000,12721.439453,1236968
2017-08-30,14600.000000,15000.000000,14600.000000,14750.000000,12940.775391,1730466
2017-08-31,14650.000000,14750.000000,13800.000000,13800.000000,12107.299805,16069220
2017-09-01,14250.000000,14500.000000,14000.000000,14350.000000,12589.837891,4679181
2017-09-04,14000.000000,14400.000000,14000.000000,14000.000000,12282.769531,1272951
2017-09-05,14050.000000,14150.000000,13700.000000,13750.000000,12063.433594,1515507
2017-09-06,13700.000000,13750.000000,13250.000000,13500.000000,11844.098633,3326099
2017-09-07,13450.000000,13950.000000,13300.000000,13800.000000,12107.299805,1960201
2017-09-08,13850.000000,14100.000000,13700.000000,13800.000000,12107.299805,1230739
2017-09-11,13900.000000,13950.000000,13500.000000,13600.000000,11931.832031,2824321
2017-09-12,13650.000000,13800.000000,13550.000000,13550.000000,11887.964844,1106394
2017-09-13,13550.000000,13850.000000,13550.000000,13850.000000,12151.167969,1887072
2017-09-14,13850.000000,13850.000000,13400.000000,13550.000000,11887.964844,2080412
2017-09-15,13400.000000,13800.000000,13350.000000,13700.000000,12019.566406,1741478
2017-09-18,13750.000000,13950.000000,13550.000000,13650.000000,11975.699219,849050
2017-09-19,13500.000000,13550.000000,13050.000000,13150.000000,11537.029297,2293765
2017-09-20,13050.000000,13250.000000,12900.000000,13100.000000,11493.161133,2120451
2017-09-21,13050.000000,13150.000000,12700.000000,13100.000000,11493.161133,2369013
2017-09-25,13100.000000,13150.000000,12900.000000,13000.000000,11405.427734,982029
2017-09-26,13000.000000,13000.000000,13000.000000,13000.000000,11405.427734,0
2017-09-27,13100.000000,13150.000000,12850.000000,13000.000000,11405.427734,1450633
2017-09-28,13000.000000,13100.000000,12850.000000,13000.000000,11405.427734,1223130
2017-09-29,13150.000000,13400.000000,13100.000000,13350.000000,11712.497070,1756663
2017-10-10,13450.000000,13450.000000,12900.000000,13000.000000,11405.427734,3811631
2017-10-11,12950.000000,13000.000000,12700.000000,12750.000000,11186.093750,2378495
2017-10-12,12750.000000,13050.000000,12750.000000,12900.000000,11317.694336,2955889
2017-10-13,12950.000000,13200.000000,12950.000000,13100.000000,11493.161133,2175014
2017-10-16,13050.000000,13500.000000,13000.000000,13450.000000,11800.231445,2016787
2017-10-17,13500.000000,13500.000000,13150.000000,13200.000000,11580.896484,1322891
2017-10-18,13250.000000,13700.000000,13250.000000,13650.000000,11975.699219,2109675
2017-10-19,13650.000000,13800.000000,13450.000000,13450.000000,11800.231445,1277320
2017-10-20,13500.000000,13550.000000,13200.000000,13400.000000,11756.364258,1454107
2017-10-23,13350.000000,13500.000000,13200.000000,13350.000000,11712.497070,1000481
2017-10-24,13350.000000,13450.000000,13250.000000,13400.000000,11756.364258,910128
2017-10-25,13350.000000,13550.000000,13300.000000,13550.000000,11887.964844,1577596
2017-10-26,13550.000000,13600.000000,13000.000000,13050.000000,11449.294922,1695308
2017-10-27,13050.000000,13100.000000,12850.000000,12950.000000,11361.560547,1615817
2017-10-30,13000.000000,13150.000000,12900.000000,12950.000000,11361.560547,1178256
2017-10-31,13000.000000,13000.000000,12750.000000,12850.000000,11273.827148,1891261
2017-11-01,12750.000000,12950.000000,12650.000000,12900.000000,11317.694336,2650639
2017-11-02,13050.000000,13350.000000,12950.000000,13250.000000,11624.762695,2880189
2017-11-03,13400.000000,13550.000000,13250.000000,13350.000000,11712.497070,2458357
2017-11-06,13350.000000,13350.000000,12850.000000,13000.000000,11405.427734,2551645
2017-11-07,12900.000000,13050.000000,12800.000000,12850.000000,11273.827148,1663243
2017-11-08,12800.000000,12800.000000,12400.000000,12500.000000,10966.757813,3269568
2017-11-09,12600.000000,12650.000000,12350.000000,12400.000000,10879.024414,3030287
2017-11-10,12450.000000,12700.000000,12450.000000,12550.000000,11010.625000,2544126
2017-11-13,12600.000000,12700.000000,12400.000000,12450.000000,10922.891602,1332879
2017-11-14,12450.000000,12500.000000,12150.000000,12250.000000,10747.422852,1585924
2017-11-15,12200.000000,12700.000000,12150.000000,12650.000000,11098.359375,1960398
2017-11-16,null,null,null,null,null,null
2017-11-17,12350.000000,12550.000000,12300.000000,12500.000000,10966.757813,1216546
2017-11-20,12500.000000,12600.000000,12300.000000,12300.000000,10791.290039,997682
2017-11-21,12350.000000,12600.000000,12300.000000,12500.000000,10966.757813,1107778
2017-11-22,12600.000000,13200.000000,12500.000000,13050.000000,11449.294922,3206135
2017-11-23,null,null,null,null,null,null
2017-11-24,13250.000000,13700.000000,13050.000000,13650.000000,11975.699219,2578389
2017-11-27,13750.000000,13800.000000,13250.000000,13400.000000,11756.364258,1653309
2017-11-28,13500.000000,13750.000000,13500.000000,13550.000000,11887.964844,2105546
2017-11-29,13500.000000,13650.000000,13250.000000,13250.000000,11624.762695,902410
2017-11-30,13450.000000,14050.000000,13300.000000,13850.000000,12151.167969,5122236
2017-12-01,14000.000000,14000.000000,13750.000000,13850.000000,12151.167969,1966568
2017-12-04,13950.000000,14550.000000,13900.000000,14200.000000,12458.237305,4286125
2017-12-05,14450.000000,14950.000000,14350.000000,14850.000000,13028.507813,3897750
2017-12-06,14950.000000,14950.000000,14400.000000,14550.000000,12765.305664,3344060
2017-12-07,14500.000000,15050.000000,14300.000000,14500.000000,12721.439453,3275596
2017-12-08,14550.000000,14600.000000,13700.000000,13700.000000,12019.566406,3663185
2017-12-11,13750.000000,14100.000000,13700.000000,14100.000000,12370.501953,1629088
2017-12-12,14100.000000,14100.000000,13700.000000,13850.000000,12151.167969,1193415
2017-12-13,13900.000000,14700.000000,13750.000000,14550.000000,12765.305664,2563821
2017-12-14,14600.000000,14900.000000,14400.000000,14400.000000,12633.705078,2976747
2017-12-15,14500.000000,14900.000000,14450.000000,14600.000000,12809.173828,1852639
2017-12-18,14650.000000,14850.000000,14200.000000,14450.000000,12677.573242,1265602
2017-12-19,14350.000000,14550.000000,14050.000000,14250.000000,12502.103516,1318814
2017-12-21,14150.000000,14450.000000,14050.000000,14400.000000,12633.705078,1208824
2017-12-22,14450.000000,14550.000000,14200.000000,14400.000000,12633.705078,1120026
2017-12-26,14400.000000,14650.000000,14350.000000,14450.000000,12677.573242,1453424
2017-12-27,14200.000000,14400.000000,13800.000000,14350.000000,12948.267578,1197220
2017-12-28,14300.000000,14500.000000,14000.000000,14000.000000,12632.456055,997478
2018-01-02,null,null,null,null,null,null
2018-01-03,14000.000000,14300.000000,13950.000000,14200.000000,12812.919922,1126109
2018-01-04,14150.000000,14200.000000,13900.000000,13900.000000,12542.224609,1451970
2018-01-05,13850.000000,14100.000000,13750.000000,14050.000000,12677.572266,1168086
2018-01-08,14100.000000,14150.000000,13900.000000,14050.000000,12677.572266,850858
2018-01-09,14000.000000,15300.000000,14000.000000,15150.000000,13670.122070,3807655
2018-01-10,15250.000000,15300.000000,14900.000000,14900.000000,13444.542969,2057762
2018-01-11,15000.000000,15250.000000,14750.000000,14800.000000,13354.310547,1585626
2018-01-12,14850.000000,15000.000000,14550.000000,14950.000000,13489.658203,1301406
2018-01-15,15000.000000,15050.000000,14600.000000,14800.000000,13354.310547,1452458
2018-01-16,14850.000000,14950.000000,14700.000000,14750.000000,13309.194336,972712
2018-01-17,14650.000000,14900.000000,14300.000000,14400.000000,12993.383789,1802361
2018-01-18,14600.000000,15400.000000,14550.000000,15050.000000,13579.889648,3853961
2018-01-19,15050.000000,15700.000000,14800.000000,15600.000000,14076.165039,2169214
2018-01-22,15500.000000,15600.000000,15150.000000,15300.000000,13805.468750,1676053
2018-01-23,15400.000000,15800.000000,15200.000000,15400.000000,13895.702148,1654174
2018-01-24,15500.000000,15700.000000,15350.000000,15350.000000,13850.586914,1042037
2018-01-25,15250.000000,15350.000000,14800.000000,14900.000000,13444.542969,2505863
2018-01-26,14850.000000,15200.000000,14800.000000,15000.000000,13534.774414,2003143
2018-01-29,15150.000000,15150.000000,14850.000000,14900.000000,13444.542969,1424122
2018-01-30,14850.000000,15050.000000,14700.000000,14700.000000,13264.079102,1554217
2018-01-31,14650.000000,14850.000000,14300.000000,14300.000000,12903.151367,2456882
2018-02-01,14300.000000,14500.000000,14150.000000,14300.000000,12903.151367,2344652
2018-02-02,14300.000000,14550.000000,14100.000000,14450.000000,13038.499023,1991942
2018-02-05,14200.000000,14450.000000,13850.000000,13850.000000,12497.107422,1707131
2018-02-06,13400.000000,13700.000000,13250.000000,13650.000000,12316.644531,1938164
2018-02-07,13800.000000,13850.000000,13050.000000,13050.000000,11775.253906,3427259
2018-02-08,12900.000000,13350.000000,12900.000000,13100.000000,11820.369141,2031804
2018-02-09,12850.000000,13450.000000,12800.000000,13050.000000,11775.253906,2142420
2018-02-12,13100.000000,13150.000000,12800.000000,12950.000000,11685.022461,1763392
2018-02-13,13000.000000,13150.000000,12900.000000,13000.000000,11730.137695,1310260
2018-02-14,13100.000000,13350.000000,12950.000000,13100.000000,11820.369141,1620359
2018-02-19,13300.000000,13350.000000,13150.000000,13200.000000,11910.601563,969919
2018-02-20,13200.000000,13400.000000,12950.000000,13000.000000,11730.137695,1007640
2018-02-21,13000.000000,13050.000000,12800.000000,12850.000000,11594.789063,2340764
2018-02-22,12850.000000,12950.000000,12550.000000,12750.000000,11504.558594,2430401
2018-02-23,12750.000000,12850.000000,12600.000000,12750.000000,11504.558594,1264479
2018-02-26,12750.000000,13000.000000,12700.000000,12950.000000,11685.022461,1279290
2018-02-27,13050.000000,13100.000000,12900.000000,12900.000000,11639.906250,823047
2018-02-28,12850.000000,13000.000000,12550.000000,12550.000000,11324.094727,1873595
2018-03-02,12500.000000,12550.000000,12300.000000,12400.000000,11188.747070,1171235
2018-03-05,12400.000000,12700.000000,12400.000000,12600.000000,11369.209961,1026756
2018-03-06,12750.000000,12900.000000,12550.000000,12650.000000,11414.326172,1816835
2018-03-07,12600.000000,12650.000000,12300.000000,12300.000000,11098.514648,1504147
2018-03-08,12350.000000,12450.000000,12150.000000,12200.000000,11008.283203,1342254
2018-03-09,12300.000000,12600.000000,12150.000000,12400.000000,11188.747070,2107992
2018-03-12,12500.000000,12750.000000,12450.000000,12600.000000,11369.209961,1272395
2018-03-13,12600.000000,12750.000000,12500.000000,12650.000000,11414.326172,1525447
2018-03-14,12600.000000,12650.000000,12300.000000,12300.000000,11098.514648,1930724
2018-03-15,12300.000000,12550.000000,12300.000000,12450.000000,11233.863281,1157715
2018-03-16,12450.000000,13000.000000,12400.000000,12850.000000,11594.789063,2580405
2018-03-19,12950.000000,13100.000000,12800.000000,13050.000000,11775.253906,1826578
2018-03-20,12950.000000,12950.000000,12650.000000,12700.000000,11459.442383,1753005
2018-03-21,12750.000000,13000.000000,12700.000000,12750.000000,11504.558594,1452703
2018-03-22,12750.000000,12850.000000,12500.000000,12600.000000,11369.209961,1487710
2018-03-23,12400.000000,12550.000000,12300.000000,12400.000000,11188.747070,1259756
2018-03-26,12300.000000,12400.000000,12150.000000,12300.000000,11098.514648,1431532
2018-03-27,12350.000000,12550.000000,12300.000000,12400.000000,11188.747070,1203295
2018-03-28,12350.000000,12350.000000,12200.000000,12250.000000,11053.399414,1158256
2018-03-29,12200.000000,12300.000000,12150.000000,12300.000000,11098.514648,1405882
2018-03-30,12350.000000,12350.000000,12200.000000,12250.000000,11053.399414,1123032
2018-04-02,12250.000000,12400.000000,12150.000000,12250.000000,11053.399414,1475552
2018-04-03,12150.000000,12500.000000,12150.000000,12450.000000,11233.863281,1735224
2018-04-04,12500.000000,12800.000000,12350.000000,12550.000000,11324.094727,1841081
2018-04-05,12500.000000,12600.000000,12350.000000,12450.000000,11233.863281,1473911
2018-04-06,12450.000000,12500.000000,12250.000000,12400.000000,11188.747070,1040190
2018-04-09,12350.000000,12700.000000,12300.000000,12650.000000,11414.326172,1276623
2018-04-10,12600.000000,12900.000000,12600.000000,12750.000000,11504.558594,1461149
2018-04-11,12750.000000,12950.000000,12650.000000,12750.000000,11504.558594,1677631
2018-04-12,12800.000000,12850.000000,12400.000000,12450.000000,11233.863281,1887798
2018-04-13,12300.000000,12400.000000,11700.000000,11900.000000,10737.587891,4540918
2018-04-16,11750.000000,11950.000000,11700.000000,11900.000000,10737.587891,1794178
2018-04-17,11950.000000,12050.000000,11900.000000,11950.000000,10782.704102,1269286
2018-04-18,11900.000000,12200.000000,11900.000000,12100.000000,10918.050781,1555741
2018-04-19,12100.000000,12200.000000,11950.000000,12000.000000,10827.819336,981919
2018-04-20,11950.000000,12100.000000,11850.000000,12050.000000,10872.935547,1007555
2018-04-23,12050.000000,12150.000000,11950.000000,12100.000000,10918.050781,720376
2018-04-24,12050.000000,12250.000000,12050.000000,12150.000000,10963.166992,755537
2018-04-25,12200.000000,12250.000000,12050.000000,12250.000000,11053.399414,884763
2018-04-26,12250.000000,12250.000000,12050.000000,12100.000000,10918.050781,899482
2018-04-27,12050.000000,12450.000000,12050.000000,12350.000000,11143.629883,1281455
2018-04-30,12350.000000,12400.000000,12150.000000,12300.000000,11098.514648,1155074
2018-05-02,12250.000000,12650.000000,12200.000000,12500.000000,11278.978516,1223893
2018-05-03,12550.000000,12950.000000,12450.000000,12900.000000,11639.906250,1630352
2018-05-04,12950.000000,13050.000000,12750.000000,12850.000000,11594.789063,1603899
2018-05-08,13050.000000,13200.000000,12900.000000,12900.000000,11639.906250,2329882
2018-05-09,12900.000000,12950.000000,12450.000000,12650.000000,11414.326172,1693945
2018-05-10,12550.000000,12900.000000,12550.000000,12900.000000,11639.906250,1085282
2018-05-11,12850.000000,12900.000000,12700.000000,12700.000000,11459.442383,728027
2018-05-14,12650.000000,12850.000000,12450.000000,12600.000000,11369.209961,1899078
2018-05-15,12600.000000,12850.000000,12600.000000,12750.000000,11504.558594,901656
2018-05-16,12650.000000,12750.000000,12550.000000,12700.000000,11459.442383,779453
2018-05-17,12600.000000,12650.000000,12400.000000,12500.000000,11278.978516,1001032
2018-05-18,12400.000000,12800.000000,12400.000000,12700.000000,11459.442383,978384
2018-05-21,12800.000000,12900.000000,12600.000000,12750.000000,11504.558594,725000
2018-05-23,12750.000000,12800.000000,12550.000000,12700.000000,11459.442383,1213269
2018-05-24,12650.000000,12800.000000,12500.000000,12800.000000,11549.673828,1090833
2018-05-25,12700.000000,12750.000000,12450.000000,12700.000000,11459.442383,1488625
2018-05-28,12700.000000,12750.000000,12500.000000,12500.000000,11278.978516,910437
2018-05-29,12550.000000,12600.000000,12300.000000,12300.000000,11098.514648,1341565
2018-05-30,12300.000000,12400.000000,12000.000000,12050.000000,10872.935547,1996025
2018-05-31,12100.000000,12150.000000,11700.000000,11700.000000,10557.124023,2945461
2018-06-01,11800.000000,12050.000000,11800.000000,11900.000000,10737.587891,1542521
2018-06-04,11950.000000,12500.000000,11950.000000,12400.000000,11188.747070,1710787
2018-06-05,12400.000000,12800.000000,12400.000000,12500.000000,11278.978516,2480314
2018-06-07,12500.000000,12700.000000,12450.000000,12450.000000,11233.863281,1210412
2018-06-08,12450.000000,13450.000000,12400.000000,13250.000000,11955.717773,4874497
2018-06-11,13250.000000,13850.000000,13150.000000,13700.000000,12361.760742,4224025
2018-06-12,13700.000000,14000.000000,13500.000000,13900.000000,12542.224609,2572243
2018-06-14,13700.000000,14050.000000,13600.000000,13950.000000,12587.339844,2724826
2018-06-15,14000.000000,14000.000000,13250.000000,13400.000000,12091.065430,2987143
2018-06-18,13600.000000,14550.000000,13600.000000,14000.000000,12632.456055,5571628
2018-06-19,13600.000000,14400.000000,13000.000000,13850.000000,12497.107422,4641382
2018-06-20,13800.000000,14050.000000,13400.000000,13800.000000,12451.992188,2324383
2018-06-21,13700.000000,14350.000000,13650.000000,14150.000000,12767.803711,2431906
2018-06-22,14050.000000,14500.000000,13900.000000,14450.000000,13038.499023,2037707
2018-06-25,14450.000000,14500.000000,13650.000000,13750.000000,12406.876953,2666998
2018-06-26,13450.000000,13700.000000,13200.000000,13400.000000,12091.065430,4301216
2018-06-27,13450.000000,14400.000000,13400.000000,13800.000000,12451.992188,3452749
2018-06-28,13950.000000,14200.000000,13650.000000,13900.000000,12542.224609,4861049
2018-06-29,13950.000000,14300.000000,13850.000000,14000.000000,12632.456055,1806401
2018-07-02,13900.000000,13950.000000,13550.000000,13650.000000,12316.644531,1451807
2018-07-03,13650.000000,13750.000000,13200.000000,13400.000000,12091.065430,1296319
2018-07-04,13300.000000,13750.000000,13300.000000,13600.000000,12271.528320,1021504
2018-07-05,13700.000000,13950.000000,13550.000000,13600.000000,12271.528320,998844
2018-07-06,13650.000000,13800.000000,13400.000000,13650.000000,12316.644531,1490182
2018-07-09,13700.000000,14100.000000,13500.000000,14050.000000,12677.572266,1263459
2018-07-10,14050.000000,14800.000000,14050.000000,14450.000000,13038.499023,3339185
2018-07-11,14350.000000,14750.000000,14300.000000,14700.000000,13264.079102,2736144
2018-07-12,14700.000000,14700.000000,14400.000000,14550.000000,13128.731445,2112602
2018-07-13,14550.000000,14650.000000,14200.000000,14600.000000,13173.846680,2039068
2018-07-16,14550.000000,14650.000000,14200.000000,14600.000000,13173.846680,1533797
2018-07-17,14650.000000,14850.000000,14550.000000,14650.000000,13218.962891,1536541
2018-07-18,14600.000000,14750.000000,14400.000000,14450.000000,13038.499023,1325033
2018-07-19,14400.000000,14550.000000,14200.000000,14500.000000,13083.614258,1033749
2018-07-20,14500.000000,14900.000000,14350.000000,14750.000000,13309.194336,1991141
2018-07-23,14900.000000,15100.000000,14600.000000,14700.000000,13264.079102,1707435
2018-07-24,14800.000000,14900.000000,14600.000000,14850.000000,13399.426758,1102540
2018-07-25,14800.000000,15050.000000,14600.000000,15000.000000,13534.774414,1557846
2018-07-26,15100.000000,15350.000000,14600.000000,15000.000000,13534.774414,3673108
2018-07-27,15100.000000,15550.000000,14950.000000,15400.000000,13895.702148,2538155
2018-07-30,15400.000000,15800.000000,15250.000000,15500.000000,13985.933594,1972758
2018-07-31,15450.000000,15650.000000,15400.000000,15400.000000,13895.702148,1056326
2018-08-01,15550.000000,15600.000000,15200.000000,15500.000000,13985.933594,1491253
2018-08-02,15450.000000,16150.000000,15450.000000,15800.000000,14256.627930,2236124
2018-08-03,15850.000000,16150.000000,15700.000000,16050.000000,14482.208008,1472683
2018-08-06,16150.000000,16300.000000,15800.000000,16150.000000,14572.440430,1268277
2018-08-07,16050.000000,16050.000000,14950.000000,15050.000000,13579.889648,4298753
2018-08-08,15100.000000,15500.000000,15100.000000,15450.000000,13940.817383,1959192
2018-08-09,15550.000000,15850.000000,15300.000000,15500.000000,13985.933594,1695750
2018-08-10,15500.000000,15600.000000,15400.000000,15600.000000,14076.165039,1092043
2018-08-13,15600.000000,15850.000000,15450.000000,15750.000000,14211.512695,2232171
2018-08-14,16150.000000,16150.000000,15700.000000,15750.000000,14211.512695,4987164
2018-08-16,16150.000000,16600.000000,15950.000000,16250.000000,14662.671875,4929185
2018-08-17,16300.000000,16400.000000,16000.000000,16250.000000,14662.671875,2034897
2018-08-20,16250.000000,16300.000000,15900.000000,16150.000000,14572.440430,1549933
2018-08-21,16250.000000,16300.000000,15750.000000,16000.000000,14437.092773,2253087
2018-08-22,16000.000000,16000.000000,15750.000000,15900.000000,14346.861328,1637394
2018-08-23,15900.000000,16050.000000,15700.000000,15850.000000,14301.745117,1697255
2018-08-24,15850.000000,16350.000000,15800.000000,16300.000000,14707.787109,2029515
2018-08-27,16350.000000,16450.000000,15950.000000,16050.000000,14482.208008,2309275
2018-08-28,16100.000000,16550.000000,16000.000000,16300.000000,14707.787109,2511247
2018-08-29,16400.000000,16500.000000,16000.000000,16100.000000,14527.324219,2248498
2018-08-30,16150.000000,16250.000000,15750.000000,15950.000000,14391.976563,3409627
2018-08-31,15850.000000,15900.000000,15300.000000,15700.000000,14166.397461,22997676
2018-09-03,15750.000000,15750.000000,15050.000000,15250.000000,13760.353516,2926526
2018-09-04,15300.000000,15500.000000,15150.000000,15400.000000,13895.702148,3165848
2018-09-05,15400.000000,15500.000000,15150.000000,15350.000000,13850.586914,2260061
2018-09-06,15350.000000,15650.000000,15350.000000,15450.000000,13940.817383,1940950
2018-09-07,15550.000000,15650.000000,15350.000000,15650.000000,14121.281250,1735075
2018-09-10,15650.000000,15800.000000,15550.000000,15700.000000,14166.397461,1755205
2018-09-11,15600.000000,15800.000000,15400.000000,15800.000000,14256.627930,1613197
2018-09-12,15950.000000,16600.000000,15900.000000,16600.000000,14978.483398,3220757
2018-09-13,16700.000000,17400.000000,16600.000000,17400.000000,15700.336914,3892890
2018-09-14,17600.000000,17900.000000,16850.000000,17000.000000,15339.411133,3039466
2018-09-17,17050.000000,17450.000000,16850.000000,17350.000000,15655.221680,1496549
2018-09-18,17350.000000,17700.000000,17200.000000,17700.000000,15971.033203,1806874
2018-09-19,17900.000000,17900.000000,16900.000000,17100.000000,15429.642578,2029306
2018-09-20,17350.000000,17500.000000,16800.000000,17000.000000,15339.411133,2214502
2018-09-21,17050.000000,17100.000000,16600.000000,16800.000000,15158.946289,1839177
2018-09-27,17600.000000,18000.000000,17300.000000,17750.000000,16016.149414,3263337
2018-09-28,17850.000000,18300.000000,17700.000000,18300.000000,16512.423828,2359432
2018-10-01,18200.000000,18250.000000,17150.000000,17300.000000,15610.106445,2328303
2018-10-02,17500.000000,17500.000000,16800.000000,17000.000000,15339.411133,1959040
2018-10-04,17250.000000,17600.000000,17150.000000,17450.000000,15745.454102,2021571
2018-10-05,17400.000000,17450.000000,16850.000000,17150.000000,15474.758789,1386230
2018-10-08,17150.000000,17400.000000,17000.000000,17250.000000,15564.990234,941316
2018-10-10,17500.000000,18050.000000,17300.000000,17500.000000,15790.571289,1926548
2018-10-11,17050.000000,18000.000000,16800.000000,16850.000000,15204.063477,3507344
2018-10-12,17250.000000,17250.000000,16500.000000,16800.000000,15158.946289,1844022
2018-10-15,16650.000000,17250.000000,16350.000000,17150.000000,15474.758789,1407848
2018-10-16,17150.000000,17200.000000,16600.000000,16700.000000,15068.715820,1377698
2018-10-17,16800.000000,16950.000000,16500.000000,16850.000000,15204.063477,1620238
2018-10-18,17000.000000,17650.000000,16900.000000,17500.000000,15790.571289,2762241
2018-10-19,17450.000000,17700.000000,17150.000000,17450.000000,15745.454102,1290636
2018-10-22,17400.000000,18150.000000,17400.000000,18050.000000,16286.844727,1903655
2018-10-23,18050.000000,18200.000000,17650.000000,17900.000000,16151.497070,1550910
2018-10-24,17950.000000,18000.000000,17050.000000,17200.000000,15519.875000,2184782
2018-10-25,16950.000000,17300.000000,16750.000000,16950.000000,15294.294922,2047100
