Date,Open,High,Low,Close,Adj Close,Volume
2018-11-06,265500.000000,266500.000000,259000.000000,262500.000000,231668.359375,129066
2018-11-07,264500.000000,271500.000000,263500.000000,268500.000000,236963.656250,201638
2018-11-08,270000.000000,273000.000000,265000.000000,267500.000000,236081.093750,200064
2018-11-09,266500.000000,267500.000000,262500.000000,266000.000000,234757.265625,112373
2018-11-12,265500.000000,268000.000000,259500.000000,267000.000000,235639.828125,110567
2018-11-13,267500.000000,271000.000000,262000.000000,266500.000000,235198.531250,160541
2018-11-14,265000.000000,271500.000000,265000.000000,270000.000000,238287.453125,104739
2018-11-15,null,null,null,null,null,null
2018-11-16,267000.000000,282500.000000,267000.000000,279000.000000,246230.390625,175679
2018-11-19,279000.000000,280000.000000,273500.000000,276000.000000,243582.703125,118570
2018-11-20,276000.000000,284500.000000,275500.000000,282500.000000,249319.265625,209845
2018-11-21,277000.000000,283500.000000,277000.000000,280000.000000,247112.937500,220684
2018-11-22,279500.000000,287500.000000,277000.000000,286500.000000,252849.453125,150170
2018-11-23,286500.000000,288000.000000,283000.000000,284000.000000,250643.109375,79464
2018-11-26,283000.000000,283000.000000,277000.000000,279500.000000,246671.671875,146279
2018-11-27,277000.000000,281500.000000,276500.000000,278500.000000,245789.109375,127832
2018-11-28,280000.000000,290000.000000,279000.000000,284000.000000,250643.109375,230986
2018-11-29,285000.000000,289000.000000,283500.000000,284000.000000,250643.109375,219989
2018-11-30,285000.000000,291000.000000,282500.000000,289500.000000,255497.125000,261994
2018-12-03,289500.000000,289500.000000,282000.000000,282000.000000,248878.031250,176491
2018-12-04,281500.000000,282500.000000,277500.000000,278000.000000,245347.859375,238856
2018-12-05,281500.000000,285000.000000,278000.000000,282000.000000,248878.031250,174313
2018-12-06,284500.000000,290000.000000,282500.000000,287500.000000,253732.015625,209671
2018-12-07,286000.000000,286500.000000,283000.000000,283000.000000,249760.578125,125079
2018-12-10,282000.000000,289500.000000,279000.000000,283500.000000,250201.812500,172211
2018-12-11,284000.000000,288500.000000,282000.000000,287500.000000,253732.015625,156179
2018-12-12,288000.000000,288000.000000,281000.000000,283000.000000,249760.578125,185578
2018-12-13,281500.000000,282500.000000,278000.000000,280000.000000,247112.937500,292632
2018-12-14,280000.000000,283000.000000,278500.000000,280000.000000,247112.937500,120473
2018-12-17,277500.000000,281000.000000,276000.000000,277000.000000,244465.281250,156269
2018-12-18,277000.000000,279500.000000,267000.000000,270000.000000,238287.453125,282188
2018-12-19,271000.000000,278500.000000,270500.000000,273000.000000,240935.125000,230546
2018-12-20,275000.000000,275500.000000,265500.000000,273000.000000,240935.125000,195325
2018-12-21,273000.000000,277000.000000,270000.000000,276000.000000,243582.703125,138290
2018-12-24,276000.000000,279000.000000,272500.000000,276000.000000,243582.703125,140371
2018-12-26,273500.000000,275000.000000,266500.000000,269000.000000,237404.921875,176880
2018-12-27,262000.000000,268500.000000,258000.000000,266000.000000,242883.500000,144013
2018-12-28,265500.000000,273000.000000,262500.000000,269500.000000,246079.343750,163072
2019-01-02,267500.000000,273500.000000,267500.000000,272500.000000,248818.625000,129645
2019-01-03,273000.000000,281000.000000,269500.000000,275500.000000,251557.906250,290477
2019-01-04,278000.000000,281500.000000,274500.000000,279500.000000,255210.312500,224142
2019-01-07,281000.000000,281000.000000,276500.000000,276500.000000,252471.015625,120116
2019-01-08,279000.000000,279000.000000,272000.000000,276000.000000,252014.437500,101033
2019-01-09,275500.000000,277000.000000,268000.000000,269500.000000,246079.343750,253453
2019-01-10,270000.000000,271500.000000,267000.000000,271000.000000,247448.968750,182475
2019-01-11,269000.000000,269000.000000,263500.000000,263500.000000,240600.765625,222926
2019-01-14,264500.000000,268000.000000,264000.000000,267000.000000,243796.593750,132809
2019-01-15,267500.000000,270000.000000,265500.000000,268500.000000,245166.250000,104085
2019-01-16,267000.000000,268500.000000,265500.000000,267500.000000,244253.140625,93191
2019-01-17,265500.000000,270000.000000,264500.000000,268500.000000,245166.250000,112878
2019-01-18,270000.000000,271000.000000,267000.000000,269500.000000,246079.343750,71712
2019-01-21,269500.000000,270000.000000,261000.000000,263500.000000,240600.765625,185444
2019-01-22,263500.000000,265000.000000,261000.000000,264000.000000,241057.296875,109329
2019-01-23,264000.000000,270500.000000,263500.000000,269000.000000,245622.781250,169747
2019-01-24,268000.000000,271500.000000,266500.000000,271000.000000,247448.968750,139070
2019-01-25,268500.000000,271500.000000,268500.000000,269000.000000,245622.781250,135959
2019-01-28,267500.000000,274500.000000,266500.000000,272500.000000,248818.625000,151843
2019-01-29,272000.000000,275000.000000,267500.000000,267500.000000,244253.140625,155034
2019-01-30,269000.000000,269000.000000,257500.000000,258500.000000,236035.281250,451714
2019-01-31,259000.000000,259500.000000,256000.000000,258000.000000,235578.734375,234773
2019-02-01,258500.000000,262000.000000,258000.000000,260000.000000,237404.921875,261731
2019-02-07,260500.000000,261000.000000,258000.000000,259500.000000,236948.359375,186254
2019-02-08,258500.000000,262500.000000,258000.000000,261000.000000,238318.015625,237479
2019-02-11,262000.000000,262500.000000,260000.000000,261000.000000,238318.015625,169710
2019-02-12,261500.000000,264500.000000,259500.000000,259500.000000,236948.359375,221733
2019-02-13,260500.000000,260500.000000,258000.000000,259500.000000,236948.359375,146018
2019-02-14,259000.000000,260000.000000,256500.000000,260000.000000,237404.921875,249584
2019-02-15,258000.000000,259500.000000,253000.000000,255000.000000,232839.437500,355512
2019-02-18,256000.000000,260000.000000,255500.000000,259500.000000,236948.359375,195513
2019-02-19,260500.000000,262000.000000,259000.000000,260000.000000,237404.921875,135575
2019-02-20,259000.000000,261500.000000,258000.000000,260000.000000,237404.921875,136969
2019-02-21,259500.000000,261500.000000,258000.000000,259000.000000,236491.812500,131648
2019-02-22,259500.000000,261000.000000,258000.000000,261000.000000,238318.015625,125679
2019-02-25,263500.000000,264500.000000,259000.000000,260000.000000,237404.921875,191293
2019-02-26,260000.000000,261000.000000,258500.000000,259500.000000,236948.359375,104634
2019-02-27,259500.000000,263500.000000,258500.000000,263000.000000,240144.203125,177733
2019-02-28,262000.000000,264000.000000,260500.000000,260500.000000,237861.468750,281128
2019-03-04,260000.000000,263500.000000,258500.000000,261000.000000,238318.015625,184973
2019-03-05,260500.000000,263000.000000,259000.000000,261000.000000,238318.015625,166007
2019-03-06,261500.000000,261500.000000,258000.000000,258000.000000,235578.734375,149494
2019-03-07,255000.000000,258000.000000,253000.000000,254000.000000,231926.343750,160518
2019-03-08,253500.000000,256000.000000,251500.000000,252000.000000,230100.171875,96589
2019-03-11,252000.000000,253000.000000,248000.000000,249000.000000,227360.859375,159827
2019-03-12,250500.000000,251000.000000,248000.000000,248000.000000,226447.781250,130843
2019-03-13,248000.000000,248500.000000,244000.000000,245500.000000,224165.031250,226633
2019-03-14,246000.000000,249000.000000,244500.000000,246500.000000,225078.140625,239756
2019-03-15,247500.000000,254000.000000,247500.000000,253500.000000,231469.796875,217149
2019-03-18,253500.000000,255500.000000,250000.000000,252000.000000,230100.171875,118358
2019-03-19,250500.000000,253500.000000,249500.000000,253000.000000,231013.250000,157773
2019-03-20,251500.000000,254500.000000,249500.000000,251000.000000,229187.046875,118856
2019-03-21,250000.000000,251500.000000,248500.000000,249500.000000,227817.421875,126455
2019-03-22,248000.000000,253500.000000,247000.000000,252000.000000,230100.171875,234327
2019-03-25,253500.000000,256500.000000,251000.000000,253000.000000,231013.250000,286873
2019-03-26,253000.000000,253500.000000,250500.000000,250500.000000,228730.515625,145145
2019-03-27,250000.000000,255000.000000,249500.000000,253000.000000,231013.250000,144738
2019-03-28,254000.000000,256000.000000,250500.000000,251500.000000,229643.609375,244823
2019-03-29,249000.000000,251500.000000,248500.000000,251500.000000,229643.609375,192208
2019-04-01,251500.000000,255500.000000,251000.000000,254500.000000,232382.906250,185990
2019-04-02,253500.000000,254500.000000,250000.000000,251000.000000,229187.046875,177095
2019-04-03,249500.000000,250000.000000,241000.000000,243000.000000,221882.281250,654331
2019-04-04,245000.000000,247000.000000,243000.000000,245500.000000,224165.031250,284811
2019-04-05,246500.000000,247000.000000,244000.000000,246500.000000,225078.140625,160942
2019-04-08,246500.000000,247000.000000,243500.000000,245500.000000,224165.031250,162645
2019-04-09,244500.000000,246000.000000,243500.000000,244000.000000,222795.375000,113083
2019-04-10,244000.000000,246500.000000,244000.000000,246500.000000,225078.140625,132647
2019-04-11,247500.000000,247500.000000,245000.000000,245000.000000,223708.468750,174119
2019-04-12,246000.000000,246000.000000,244000.000000,245000.000000,223708.468750,112348
2019-04-15,244500.000000,247000.000000,244500.000000,246000.000000,224621.578125,104513
2019-04-16,245000.000000,248000.000000,245000.000000,247500.000000,225991.234375,109676
2019-04-17,248000.000000,248000.000000,246000.000000,247500.000000,225991.234375,83148
2019-04-18,246000.000000,247000.000000,243500.000000,244500.000000,223251.937500,131452
2019-04-19,244000.000000,245000.000000,243000.000000,243500.000000,222338.828125,71533
2019-04-22,243500.000000,245000.000000,242500.000000,244500.000000,223251.937500,53742
2019-04-23,245000.000000,245000.000000,243000.000000,243500.000000,222338.828125,61684
2019-04-24,243500.000000,246500.000000,243000.000000,246000.000000,224621.578125,155287
2019-04-25,246000.000000,248000.000000,245000.000000,248000.000000,226447.781250,158690
2019-04-26,248000.000000,249000.000000,245500.000000,246500.000000,225078.140625,165425
2019-04-29,246500.000000,248000.000000,244500.000000,247500.000000,225991.234375,112198
2019-04-30,248000.000000,248500.000000,246500.000000,247500.000000,225991.234375,138519
2019-05-02,247000.000000,253500.000000,246000.000000,251500.000000,229643.609375,255682
2019-05-03,250500.000000,257000.000000,250500.000000,256000.000000,233752.531250,296849
2019-05-07,254500.000000,256500.000000,253500.000000,256500.000000,234209.093750,265987
2019-05-08,255000.000000,265000.000000,254500.000000,262500.000000,239687.656250,523355
2019-05-09,262500.000000,263500.000000,260000.000000,263500.000000,240600.765625,339969
2019-05-10,263000.000000,263500.000000,259000.000000,262500.000000,239687.656250,217137
2019-05-13,259500.000000,260500.000000,258000.000000,259500.000000,236948.359375,133744
2019-05-14,259000.000000,261500.000000,257000.000000,259500.000000,236948.359375,176118
2019-05-15,259000.000000,259500.000000,255000.000000,258000.000000,235578.734375,193428
2019-05-16,255500.000000,259500.000000,255000.000000,258000.000000,235578.734375,158179
2019-05-17,259000.000000,259000.000000,256500.000000,257500.000000,235122.187500,106281
2019-05-20,259000.000000,262500.000000,256500.000000,260500.000000,237861.468750,169048
2019-05-21,258000.000000,259500.000000,256000.000000,258000.000000,235578.734375,108569
2019-05-22,256500.000000,258000.000000,251000.000000,253000.000000,231013.250000,161492
2019-05-23,250000.000000,252000.000000,246000.000000,251000.000000,229187.046875,218885
2019-05-24,249000.000000,254500.000000,248000.000000,253000.000000,231013.250000,146907
2019-05-27,254000.000000,257000.000000,250000.000000,256500.000000,234209.093750,97073
2019-05-28,257500.000000,257500.000000,251000.000000,253500.000000,231469.796875,233650
2019-05-29,253500.000000,254000.000000,250000.000000,252000.000000,230100.171875,101213
2019-05-30,253000.000000,253500.000000,249500.000000,250000.000000,228273.968750,115951
2019-05-31,250500.000000,253500.000000,249500.000000,250500.000000,228730.515625,146213
2019-06-03,250000.000000,251000.000000,248500.000000,250000.000000,228273.968750,148929
2019-06-04,250500.000000,256500.000000,250000.000000,254000.000000,231926.343750,203757
2019-06-05,254500.000000,258000.000000,253500.000000,257500.000000,235122.187500,155974
2019-06-07,255500.000000,257000.000000,254500.000000,255000.000000,232839.437500,144320
2019-06-10,255500.000000,256500.000000,250500.000000,253500.000000,231469.796875,180966
2019-06-11,252500.000000,254500.000000,251500.000000,253500.000000,231469.796875,168041
2019-06-12,253000.000000,257500.000000,252000.000000,257000.000000,234665.625000,164426
2019-06-13,257500.000000,259500.000000,256000.000000,259500.000000,236948.359375,266833
2019-06-14,257500.000000,259500.000000,257000.000000,259000.000000,236491.812500,84041
2019-06-17,260000.000000,262000.000000,258000.000000,261500.000000,238774.562500,127123
2019-06-18,260000.000000,264500.000000,260000.000000,264000.000000,241057.296875,205374
2019-06-19,263500.000000,263500.000000,261000.000000,263000.000000,240144.203125,114548
2019-06-20,262000.000000,262500.000000,259500.000000,260500.000000,237861.468750,117359
2019-06-21,261000.000000,262500.000000,260000.000000,262000.000000,239231.109375,124607
2019-06-24,261500.000000,263000.000000,259500.000000,260000.000000,237404.921875,78692
2019-06-25,260000.000000,261000.000000,258000.000000,259000.000000,236491.812500,114324
2019-06-26,257500.000000,260000.000000,257500.000000,259000.000000,236491.812500,91243
2019-06-27,259000.000000,260000.000000,256000.000000,257500.000000,236033.515625,143357
2019-06-28,257000.000000,263000.000000,257000.000000,259000.000000,237408.453125,137478
2019-07-01,258000.000000,260000.000000,257000.000000,257000.000000,235575.187500,93123
2019-07-02,257000.000000,262000.000000,256500.000000,260500.000000,238783.406250,98501
2019-07-03,261500.000000,261500.000000,257500.000000,258000.000000,236491.812500,70817
2019-07-04,260000.000000,262000.000000,258000.000000,262000.000000,240158.359375,99207
2019-07-05,262000.000000,264000.000000,260500.000000,262500.000000,240616.671875,81637
2019-07-08,262000.000000,263500.000000,258500.000000,260500.000000,238783.406250,129556
2019-07-09,259000.000000,259500.000000,255000.000000,255000.000000,233741.921875,117302
2019-07-10,254500.000000,259000.000000,253500.000000,254500.000000,233283.609375,128299
2019-07-11,254500.000000,257500.000000,254500.000000,254500.000000,233283.609375,125403
2019-07-12,254500.000000,261500.000000,254500.000000,260000.000000,238325.093750,114704
2019-07-15,260000.000000,263000.000000,260000.000000,260500.000000,238783.406250,89823
2019-07-16,260500.000000,261500.000000,257000.000000,259500.000000,237866.781250,109462
2019-07-17,258500.000000,260500.000000,257000.000000,259000.000000,237408.453125,75418
2019-07-18,258000.000000,261500.000000,258000.000000,259500.000000,237866.781250,75343
2019-07-19,260500.000000,263000.000000,258000.000000,258500.000000,236950.140625,168533
2019-07-22,258500.000000,259000.000000,256000.000000,257000.000000,235575.187500,86055
2019-07-23,257500.000000,259500.000000,256000.000000,257500.000000,236033.515625,143041
2019-07-24,256000.000000,258000.000000,254000.000000,255000.000000,233741.921875,115090
2019-07-25,254500.000000,255500.000000,248500.000000,248500.000000,227783.796875,195453
2019-07-26,246500.000000,248000.000000,245000.000000,245500.000000,225033.890625,194584
2019-07-29,247500.000000,249000.000000,244000.000000,246000.000000,225492.218750,121033
2019-07-30,245000.000000,247500.000000,244000.000000,246500.000000,225950.515625,90626
2019-07-31,246500.000000,251000.000000,245500.000000,248500.000000,227783.796875,219284
2019-08-01,242500.000000,246000.000000,242500.000000,244000.000000,223658.921875,184660
2019-08-02,242500.000000,254500.000000,241000.000000,252000.000000,230992.031250,283046
2019-08-05,251000.000000,255500.000000,250000.000000,252500.000000,231450.328125,282102
2019-08-06,251000.000000,251500.000000,245500.000000,247500.000000,226867.171875,242716
2019-08-07,245000.000000,246000.000000,243500.000000,244500.000000,224117.250000,189923
2019-08-08,244000.000000,244000.000000,240500.000000,240500.000000,220450.718750,297802
2019-08-09,241000.000000,244000.000000,240500.000000,242000.000000,221825.671875,145551
2019-08-12,242000.000000,244000.000000,240500.000000,241000.000000,220909.015625,104285
2019-08-13,240500.000000,241000.000000,233500.000000,236000.000000,216325.859375,234770
2019-08-14,236500.000000,239500.000000,235500.000000,239000.000000,219075.750000,149340
2019-08-16,236000.000000,236000.000000,229000.000000,231500.000000,212201.000000,295362
2019-08-19,231000.000000,233000.000000,230500.000000,232500.000000,213117.640625,127074
2019-08-20,232000.000000,235000.000000,231000.000000,234000.000000,214492.578125,141126
2019-08-21,235000.000000,239000.000000,234000.000000,238000.000000,218159.125000,150637
2019-08-22,238000.000000,239000.000000,236000.000000,237500.000000,217700.812500,150853
2019-08-23,237500.000000,238000.000000,234000.000000,237000.000000,217242.484375,109410
2019-08-26,235000.000000,236000.000000,233500.000000,235500.000000,215867.531250,96680
2019-08-27,235500.000000,238000.000000,234500.000000,237000.000000,217242.484375,142080
2019-08-28,238000.000000,241000.000000,236500.000000,238000.000000,218159.125000,117906
2019-08-29,238500.000000,243500.000000,237500.000000,240000.000000,219992.390625,147841
2019-08-30,240000.000000,241000.000000,237000.000000,239500.000000,219534.093750,204856
2019-09-02,237500.000000,240000.000000,237500.000000,239000.000000,219075.750000,62533
2019-09-03,238500.000000,241000.000000,238000.000000,239000.000000,219075.750000,89347
2019-09-04,238500.000000,239500.000000,237500.000000,239000.000000,219075.750000,148660
2019-09-05,239000.000000,240500.000000,236000.000000,236500.000000,216784.171875,218871
2019-09-06,236000.000000,238500.000000,235500.000000,237000.000000,217242.484375,126427
2019-09-09,237000.000000,238500.000000,237000.000000,237000.000000,217242.484375,104249
2019-09-10,237500.000000,240500.000000,237500.000000,240000.000000,219992.390625,174521
2019-09-11,240000.000000,241000.000000,238000.000000,238000.000000,218159.125000,270198
2019-09-16,239500.000000,240000.000000,237500.000000,239000.000000,219075.750000,629007
2019-09-17,238500.000000,241500.000000,237500.000000,239500.000000,219534.093750,177183
2019-09-18,240500.000000,241500.000000,238500.000000,238500.000000,218617.437500,133435
2019-09-19,239500.000000,240500.000000,238000.000000,238000.000000,218159.125000,136505
2019-09-20,238000.000000,239500.000000,236000.000000,238500.000000,218617.437500,176472
2019-09-23,239000.000000,242500.000000,238500.000000,241000.000000,220909.015625,162875
2019-09-24,240000.000000,241500.000000,239500.000000,240500.000000,220450.718750,138457
2019-09-25,240500.000000,243000.000000,240000.000000,240000.000000,219992.390625,188619
2019-09-26,240500.000000,241000.000000,239000.000000,239500.000000,219534.093750,107662
2019-09-27,241000.000000,242000.000000,239000.000000,239500.000000,219534.093750,113525
2019-09-30,240000.000000,241500.000000,238500.000000,241500.000000,221367.343750,125115
2019-10-01,240000.000000,240500.000000,239000.000000,239000.000000,219075.750000,128522
2019-10-02,239500.000000,240500.000000,234500.000000,235000.000000,215409.234375,168013
2019-10-04,235500.000000,236500.000000,233500.000000,234500.000000,214950.890625,110435
2019-10-07,235000.000000,235500.000000,231500.000000,233000.000000,213575.953125,125067
2019-10-08,234000.000000,236000.000000,231500.000000,235000.000000,215409.234375,115793
2019-10-10,233000.000000,236500.000000,232500.000000,233000.000000,213575.953125,202890
2019-10-11,235000.000000,238000.000000,234500.000000,236500.000000,216784.171875,135142
2019-10-14,236500.000000,239000.000000,236500.000000,236500.000000,216784.171875,84892
2019-10-15,236500.000000,238500.000000,236500.000000,238000.000000,218159.125000,75171
2019-10-16,237500.000000,238500.000000,236500.000000,237000.000000,217242.484375,75241
2019-10-17,238000.000000,240000.000000,237000.000000,239000.000000,219075.750000,109195
2019-10-18,238500.000000,240500.000000,238000.000000,238500.000000,218617.437500,96307
2019-10-21,239000.000000,240000.000000,237500.000000,238500.000000,218617.437500,74972
2019-10-22,238500.000000,240000.000000,238000.000000,238000.000000,218159.125000,105862
2019-10-23,238000.000000,239500.000000,235500.000000,236000.000000,216325.859375,123985
2019-10-24,236500.000000,240000.000000,236500.000000,238500.000000,218617.437500,124147
2019-10-25,237000.000000,238000.000000,235500.000000,235500.000000,215867.531250,145727
2019-10-28,237000.000000,239000.000000,236000.000000,237000.000000,217242.484375,108247
2019-10-29,237500.000000,238000.000000,235000.000000,235000.000000,215409.234375,153269
2019-10-30,235500.000000,237500.000000,234000.000000,234000.000000,214492.578125,133009
2019-10-31,234500.000000,237000.000000,233000.000000,237000.000000,217242.484375,218574
2019-11-01,236500.000000,237500.000000,234000.000000,236000.000000,216325.859375,128160
2019-11-04,235500.000000,238500.000000,235000.000000,236000.000000,216325.859375,153745
2019-11-05,237000.000000,238500.000000,235500.000000,238000.000000,218159.125000,184993
2019-11-06,238500.000000,239500.000000,237000.000000,237500.000000,217700.812500,199061
2019-11-07,238000.000000,244500.000000,238000.000000,243000.000000,222742.296875,316789
2019-11-08,243000.000000,244000.000000,241000.000000,242000.000000,221825.671875,150542
2019-11-11,242500.000000,246000.000000,241500.000000,242500.000000,222283.968750,193224
2019-11-12,243500.000000,244500.000000,242000.000000,244500.000000,224117.250000,152076
2019-11-13,243500.000000,244500.000000,242000.000000,242000.000000,221825.671875,127741
2019-11-14,null,null,null,null,null,null
2019-11-15,242500.000000,245500.000000,242000.000000,243500.000000,223200.609375,109466
2019-11-18,243500.000000,245500.000000,243500.000000,244500.000000,224117.250000,102730
2019-11-19,244000.000000,246000.000000,242000.000000,245500.000000,225033.890625,150082
2019-11-20,244500.000000,245500.000000,243000.000000,244500.000000,224117.250000,123530
2019-11-21,245500.000000,245500.000000,241000.000000,241500.000000,221367.343750,158938
2019-11-22,244000.000000,245000.000000,242500.000000,244500.000000,224117.250000,127697
2019-11-25,244500.000000,246000.000000,244500.000000,246000.000000,225492.218750,101864
2019-11-26,245000.000000,246500.000000,244000.000000,244000.000000,223658.921875,212106
2019-11-27,245000.000000,246500.000000,244500.000000,245000.000000,224575.578125,91720
2019-11-28,244500.000000,246500.000000,244000.000000,246500.000000,225950.515625,77308
2019-11-29,247000.000000,247500.000000,245000.000000,246000.000000,225492.218750,162450
2019-12-02,245500.000000,246000.000000,241500.000000,242000.000000,221825.671875,300055
2019-12-03,241500.000000,242500.000000,239500.000000,242500.000000,222283.968750,114241
2019-12-04,240500.000000,242000.000000,238000.000000,239000.000000,219075.750000,986698
2019-12-05,240500.000000,243000.000000,237500.000000,238000.000000,218159.125000,129556
2019-12-06,238000.000000,239500.000000,238000.000000,238500.000000,218617.437500,141523
2019-12-09,239000.000000,240500.000000,238000.000000,239000.000000,219075.750000,125986
2019-12-10,239000.000000,241500.000000,238000.000000,240000.000000,219992.390625,112422
2019-12-11,241500.000000,242500.000000,239500.000000,241000.000000,220909.015625,147833
2019-12-12,241500.000000,243000.000000,239500.000000,239500.000000,219534.093750,355293
2019-12-13,240500.000000,242500.000000,239500.000000,240500.000000,220450.718750,203385
2019-12-16,241500.000000,242500.000000,240000.000000,241500.000000,221367.343750,135514
2019-12-17,240500.000000,241500.000000,239500.000000,240500.000000,220450.718750,225134
2019-12-18,240500.000000,242500.000000,240000.000000,242000.000000,221825.671875,160213
2019-12-19,241000.000000,243500.000000,240500.000000,243000.000000,222742.296875,153313
2019-12-20,243500.000000,244000.000000,242000.000000,243500.000000,223200.609375,161679
2019-12-23,243500.000000,244500.000000,242500.000000,244000.000000,223658.921875,126535
2019-12-24,243500.000000,245000.000000,242500.000000,242500.000000,222283.968750,168656
2019-12-26,243000.000000,244500.000000,242500.000000,244500.000000,224117.250000,254431
2019-12-27,239000.000000,239000.000000,237000.000000,237500.000000,226020.593750,302632
2019-12-30,239000.000000,239000.000000,237000.000000,238000.000000,226496.406250,96960
2020-01-02,238500.000000,239000.000000,233000.000000,234000.000000,222689.750000,265743
2020-01-03,234500.000000,235500.000000,231500.000000,234000.000000,222689.750000,262330
2020-01-06,233000.000000,234000.000000,231000.000000,231500.000000,220310.578125,225461
2020-01-07,232500.000000,234000.000000,231500.000000,233000.000000,221738.093750,136767
2020-01-08,231500.000000,233500.000000,230000.000000,232500.000000,221262.250000,278235
2020-01-09,231500.000000,234000.000000,230500.000000,232000.000000,220786.406250,534218
2020-01-10,232000.000000,233000.000000,230500.000000,231000.000000,219834.765625,197124
2020-01-13,231000.000000,235000.000000,231000.000000,234500.000000,223165.578125,164096
2020-01-14,235500.000000,237500.000000,234000.000000,236000.000000,224593.078125,240866
2020-01-15,235500.000000,238000.000000,234500.000000,237500.000000,226020.593750,211141
2020-01-16,237000.000000,238000.000000,234500.000000,236000.000000,224593.078125,221714
2020-01-17,236000.000000,237500.000000,233000.000000,235000.000000,223641.421875,272364
2020-01-20,235500.000000,237500.000000,235000.000000,236000.000000,224593.078125,240407
2020-01-21,236500.000000,237000.000000,235500.000000,236500.000000,225068.906250,90895
2020-01-22,237000.000000,238500.000000,235500.000000,238500.000000,226972.234375,145035
2020-01-23,238000.000000,238000.000000,235500.000000,237000.000000,225544.765625,175821
2020-01-28,233500.000000,233500.000000,230500.000000,232500.000000,221262.250000,319257
2020-01-29,232000.000000,232500.000000,231000.000000,232500.000000,221262.250000,127679
2020-01-30,232500.000000,232500.000000,228500.000000,229000.000000,217931.421875,279645
2020-01-31,230500.000000,231500.000000,228500.000000,229500.000000,218407.250000,220742
2020-02-03,228500.000000,229000.000000,226000.000000,226500.000000,215552.265625,203206
2020-02-04,227000.000000,227500.000000,224500.000000,226500.000000,215552.265625,227378
2020-02-05,226500.000000,226500.000000,224500.000000,225000.000000,214124.765625,211857
2020-02-06,226000.000000,230500.000000,226000.000000,229000.000000,217931.421875,252885
2020-02-07,229500.000000,230000.000000,226500.000000,228500.000000,217455.593750,219283
2020-02-10,226000.000000,226500.000000,224000.000000,225000.000000,214124.765625,211696
2020-02-11,225000.000000,226000.000000,223000.000000,223500.000000,212697.265625,306497
2020-02-12,223500.000000,226500.000000,222000.000000,226500.000000,215552.265625,252165
2020-02-13,226500.000000,232500.000000,226500.000000,228500.000000,217455.593750,400126
2020-02-14,228500.000000,231000.000000,226500.000000,227500.000000,216503.937500,183907
2020-02-17,227500.000000,229500.000000,227500.000000,228000.000000,216979.750000,102123
2020-02-18,227000.000000,227000.000000,225000.000000,226000.000000,215076.421875,164174
2020-02-19,227500.000000,227500.000000,223500.000000,225000.000000,214124.765625,171576
2020-02-20,225000.000000,225500.000000,222000.000000,222000.000000,211269.750000,195361
2020-02-21,221000.000000,221500.000000,218000.000000,219500.000000,208890.593750,221992
2020-02-24,215500.000000,218500.000000,213000.000000,217500.000000,206987.250000,330240
2020-02-25,217000.000000,218500.000000,215500.000000,217500.000000,206987.250000,230733
2020-02-26,217500.000000,217500.000000,214500.000000,216000.000000,205559.781250,226926
2020-02-27,215500.000000,217000.000000,214500.000000,217000.000000,206511.437500,168477
2020-02-28,216500.000000,218500.000000,210500.000000,212500.000000,202228.937500,301784
2020-03-02,213000.000000,213000.000000,208000.000000,208000.000000,197946.437500,291418
2020-03-03,210000.000000,211000.000000,206500.000000,207000.000000,196994.781250,224882
2020-03-04,209500.000000,219500.000000,208000.000000,219500.000000,208890.593750,353005
2020-03-05,220500.000000,224500.000000,219500.000000,221500.000000,210793.921875,373464
2020-03-06,219500.000000,223000.000000,219500.000000,222500.000000,211745.609375,390707
2020-03-09,222500.000000,222500.000000,222500.000000,222500.000000,211745.609375,0
2020-03-10,219000.000000,219000.000000,216500.000000,218500.000000,207938.937500,207340
2020-03-11,216000.000000,219500.000000,214500.000000,217500.000000,206987.250000,248264
2020-03-12,217500.000000,217500.000000,217500.000000,217500.000000,206987.250000,0
2020-03-13,199000.000000,202000.000000,190000.000000,197000.000000,187478.125000,670552
2020-03-16,198500.000000,199500.000000,192000.000000,193000.000000,183671.468750,360423
2020-03-17,187000.000000,191500.000000,184500.000000,187500.000000,178437.296875,426215
2020-03-18,189500.000000,190500.000000,180000.000000,180000.000000,171299.812500,278157
2020-03-19,180000.000000,182500.000000,165000.000000,173000.000000,164638.140625,575925
2020-03-20,175000.000000,178500.000000,171000.000000,175000.000000,166541.484375,403851
2020-03-23,166000.000000,170500.000000,164000.000000,165500.000000,157500.671875,341417
2020-03-24,167500.000000,171500.000000,164500.000000,171000.000000,162734.812500,417692
2020-03-25,174000.000000,178500.000000,173000.000000,174500.000000,166065.656250,690024
2020-03-26,173500.000000,176000.000000,170500.000000,173000.000000,164638.140625,680107
2020-03-27,179000.000000,180500.000000,173000.000000,176500.000000,167968.968750,524568
2020-03-30,173000.000000,178000.000000,170000.000000,176000.000000,167493.156250,386801
2020-03-31,178500.000000,181000.000000,175500.000000,177000.000000,168444.812500,993798
2020-04-01,177500.000000,182500.000000,174000.000000,175000.000000,166541.484375,549624
2020-04-02,176500.000000,182000.000000,173000.000000,182000.000000,173203.140625,458271
2020-04-03,182000.000000,183500.000000,180000.000000,183000.000000,174154.812500,385855
2020-04-06,184000.000000,191000.000000,183500.000000,190500.000000,181292.296875,417491
