Date,Open,High,Low,Close,Adj Close,Volume
2018-11-14,38600.000000,39750.000000,38300.000000,39200.000000,36149.605469,34008
2018-11-15,null,null,null,null,null,null
2018-11-16,40000.000000,41600.000000,39900.000000,41200.000000,37993.972656,63367
2018-11-19,41300.000000,41300.000000,40150.000000,40850.000000,37671.210938,55265
2018-11-20,40150.000000,40450.000000,39800.000000,40300.000000,37164.007813,43633
2018-11-21,40000.000000,41900.000000,39300.000000,41350.000000,38132.300781,61013
2018-11-22,41850.000000,42900.000000,41450.000000,42200.000000,38916.156250,53522
2018-11-23,42650.000000,44700.000000,41800.000000,43150.000000,39792.230469,95667
2018-11-26,43050.000000,44900.000000,43050.000000,43900.000000,40483.867188,52688
2018-11-27,44200.000000,44450.000000,42600.000000,42700.000000,39377.250000,52896
2018-11-28,42700.000000,43450.000000,42300.000000,42750.000000,39423.359375,29015
2018-11-29,43150.000000,43650.000000,42500.000000,42500.000000,39192.812500,36136
2018-11-30,42650.000000,44800.000000,42550.000000,43350.000000,39976.667969,97930
2018-12-03,43900.000000,43900.000000,42700.000000,43250.000000,39884.449219,56485
2018-12-04,43300.000000,43400.000000,42700.000000,42950.000000,39607.796875,46487
2018-12-05,42350.000000,43250.000000,42250.000000,42950.000000,39607.796875,22611
2018-12-06,42500.000000,43150.000000,42000.000000,42150.000000,38870.046875,40524
2018-12-07,42700.000000,43100.000000,41700.000000,42150.000000,38870.046875,27142
2018-12-10,42000.000000,42750.000000,41100.000000,41800.000000,38547.285156,21708
2018-12-11,41800.000000,42550.000000,39900.000000,40000.000000,36887.351563,47234
2018-12-12,40400.000000,41550.000000,40400.000000,40950.000000,37763.429688,34542
2018-12-13,41800.000000,43200.000000,41350.000000,42700.000000,39377.250000,44738
2018-12-14,42050.000000,42900.000000,40800.000000,40850.000000,37671.210938,64659
2018-12-17,40100.000000,42200.000000,39400.000000,41500.000000,38270.628906,68886
2018-12-18,41000.000000,42900.000000,40650.000000,41650.000000,38408.953125,43230
2018-12-19,41500.000000,41700.000000,39800.000000,40850.000000,37671.210938,90634
2018-12-20,40200.000000,40900.000000,39300.000000,39650.000000,36564.589844,57987
2018-12-21,39650.000000,40400.000000,39150.000000,40300.000000,37164.007813,33429
2018-12-24,40300.000000,40300.000000,39350.000000,39950.000000,36841.246094,30355
2018-12-26,39150.000000,39950.000000,38200.000000,39700.000000,36610.695313,61823
2018-12-27,39750.000000,40050.000000,39000.000000,39950.000000,37598.902344,28599
2018-12-28,39350.000000,40450.000000,39150.000000,40150.000000,37787.132813,45203
2019-01-02,40150.000000,40450.000000,39650.000000,39900.000000,37551.847656,19982
2019-01-03,40150.000000,40150.000000,38300.000000,38300.000000,36046.007813,31139
2019-01-04,37800.000000,38400.000000,36900.000000,37800.000000,35575.433594,70646
2019-01-07,38450.000000,38600.000000,37600.000000,38300.000000,36046.007813,54570
2019-01-08,38400.000000,38950.000000,37900.000000,38400.000000,36140.125000,24289
2019-01-09,38050.000000,38800.000000,37650.000000,37700.000000,35481.316406,74768
2019-01-10,37700.000000,37950.000000,36900.000000,37100.000000,34916.628906,38760
2019-01-11,37100.000000,37900.000000,37050.000000,37050.000000,34869.570313,48147
2019-01-14,37050.000000,37800.000000,36950.000000,37000.000000,34822.515625,27067
2019-01-15,37300.000000,37900.000000,37300.000000,37750.000000,35528.375000,28377
2019-01-16,37700.000000,38150.000000,37000.000000,37100.000000,34916.628906,34195
2019-01-17,37400.000000,38450.000000,37300.000000,37400.000000,35198.972656,45289
2019-01-18,37900.000000,38000.000000,37300.000000,37500.000000,35293.089844,25435
2019-01-21,37950.000000,38200.000000,37800.000000,38050.000000,35810.722656,26734
2019-01-22,38000.000000,38200.000000,37600.000000,37650.000000,35434.261719,12772
2019-01-23,37700.000000,38350.000000,37650.000000,37700.000000,35481.316406,26436
2019-01-24,37800.000000,37850.000000,37150.000000,37200.000000,35010.742188,74921
2019-01-25,37350.000000,37550.000000,36850.000000,37250.000000,35057.800781,73999
2019-01-28,37550.000000,38250.000000,37400.000000,38250.000000,35998.953125,65794
2019-01-29,38450.000000,38550.000000,38200.000000,38500.000000,36234.238281,66033
2019-01-30,38600.000000,38600.000000,38000.000000,38200.000000,35951.894531,40011
2019-01-31,38550.000000,38950.000000,38250.000000,38250.000000,35998.953125,35683
2019-02-01,38500.000000,39150.000000,38250.000000,38300.000000,36046.007813,36254
2019-02-07,38150.000000,38450.000000,37500.000000,38150.000000,35904.835938,59235
2019-02-08,38300.000000,40950.000000,38200.000000,40850.000000,38445.941406,147720
2019-02-11,41900.000000,44000.000000,41500.000000,42000.000000,39528.257813,231293
2019-02-12,41500.000000,42500.000000,40500.000000,42000.000000,39528.257813,94138
2019-02-13,42100.000000,42300.000000,41300.000000,41450.000000,39010.625000,60068
2019-02-14,41400.000000,41450.000000,40350.000000,41100.000000,38681.222656,61834
2019-02-15,40800.000000,41300.000000,39650.000000,40300.000000,37928.308594,59309
2019-02-18,40400.000000,41200.000000,40050.000000,40200.000000,37834.191406,63842
2019-02-19,40450.000000,40550.000000,39750.000000,40400.000000,38022.421875,52754
2019-02-20,40550.000000,40800.000000,39900.000000,40450.000000,38069.480469,77666
2019-02-21,40700.000000,40850.000000,40000.000000,40000.000000,37645.960938,61277
2019-02-22,40000.000000,40350.000000,39850.000000,40300.000000,37928.308594,46661
2019-02-25,40500.000000,40950.000000,39900.000000,40600.000000,38210.652344,63332
2019-02-26,40800.000000,41500.000000,40100.000000,40150.000000,37787.132813,61825
2019-02-27,40200.000000,40400.000000,39500.000000,39850.000000,37504.789063,76109
2019-02-28,40000.000000,41650.000000,39950.000000,40500.000000,38116.539063,221464
2019-03-04,41450.000000,44450.000000,41400.000000,44350.000000,41739.960938,307160
2019-03-05,44500.000000,44650.000000,43100.000000,43400.000000,40845.867188,149018
2019-03-06,43700.000000,43700.000000,42300.000000,43400.000000,40845.867188,102873
2019-03-07,43350.000000,43800.000000,42150.000000,42350.000000,39857.664063,95773
2019-03-08,42000.000000,43350.000000,41850.000000,42750.000000,40234.121094,64105
2019-03-11,43650.000000,43650.000000,41900.000000,42650.000000,40140.007813,102232
2019-03-12,43150.000000,43850.000000,42550.000000,43800.000000,41222.328125,125201
2019-03-13,43950.000000,44050.000000,43150.000000,43300.000000,40751.753906,66255
2019-03-14,43600.000000,43600.000000,42600.000000,43200.000000,40657.636719,74892
2019-03-15,42850.000000,43100.000000,41550.000000,42050.000000,39575.316406,127740
2019-03-18,42050.000000,42750.000000,41850.000000,42300.000000,39810.605469,76908
2019-03-19,42450.000000,42700.000000,41650.000000,41650.000000,39198.855469,67388
2019-03-20,41650.000000,41800.000000,40300.000000,41200.000000,38775.339844,81320
2019-03-21,41350.000000,41400.000000,40200.000000,40200.000000,37834.191406,64757
2019-03-22,40200.000000,41000.000000,40200.000000,40400.000000,38022.421875,41245
2019-03-25,39800.000000,40300.000000,39100.000000,39400.000000,37081.269531,57392
2019-03-26,39900.000000,39950.000000,38850.000000,39800.000000,37457.730469,41388
2019-03-27,40050.000000,40250.000000,39100.000000,39250.000000,36940.097656,52657
2019-03-28,39300.000000,39300.000000,37700.000000,38200.000000,35951.894531,115896
2019-03-29,38300.000000,38750.000000,37550.000000,38150.000000,35904.835938,51725
2019-04-01,38100.000000,39500.000000,38100.000000,39400.000000,37081.269531,50794
2019-04-02,40100.000000,40100.000000,39050.000000,39550.000000,37222.445313,67710
2019-04-03,39550.000000,39800.000000,39100.000000,39350.000000,37034.214844,55592
2019-04-04,39800.000000,39900.000000,39100.000000,39200.000000,36893.039063,41986
2019-04-05,39200.000000,39500.000000,38800.000000,38800.000000,36516.585938,37059
2019-04-08,38850.000000,39200.000000,38650.000000,39000.000000,36704.816406,34986
2019-04-09,39000.000000,39550.000000,38800.000000,39350.000000,37034.214844,34519
2019-04-10,39400.000000,39900.000000,39000.000000,39650.000000,37316.558594,50247
2019-04-11,39700.000000,40100.000000,39400.000000,40050.000000,37693.019531,47281
2019-04-12,40200.000000,40250.000000,39300.000000,39300.000000,36987.156250,55816
2019-04-15,39400.000000,39600.000000,39000.000000,39050.000000,36751.867188,23932
2019-04-16,39100.000000,39450.000000,38800.000000,39400.000000,37081.269531,27739
2019-04-17,39400.000000,39700.000000,38900.000000,38950.000000,36657.757813,40053
2019-04-18,38950.000000,39050.000000,38400.000000,38500.000000,36234.238281,49031
2019-04-19,38500.000000,39650.000000,38500.000000,39450.000000,37128.328125,42830
2019-04-22,39500.000000,40750.000000,39500.000000,39950.000000,37598.902344,67491
2019-04-23,40200.000000,40200.000000,39250.000000,39350.000000,37034.214844,26901
2019-04-24,39400.000000,39400.000000,38850.000000,38900.000000,36610.699219,50676
2019-04-25,39000.000000,39000.000000,38400.000000,38650.000000,36375.410156,52892
2019-04-26,38650.000000,39150.000000,38450.000000,38500.000000,36234.238281,31550
2019-04-29,38400.000000,38800.000000,38200.000000,38700.000000,36422.468750,35684
2019-04-30,38750.000000,39350.000000,38400.000000,39050.000000,36751.867188,35085
2019-05-02,39100.000000,39400.000000,38900.000000,38950.000000,36657.757813,27556
2019-05-03,38950.000000,39400.000000,38900.000000,38900.000000,36610.699219,25576
2019-05-07,38400.000000,38800.000000,38250.000000,38350.000000,36093.066406,51888
2019-05-08,38000.000000,38650.000000,37600.000000,38250.000000,35998.953125,36130
2019-05-09,38600.000000,38600.000000,37200.000000,37300.000000,35104.859375,66820
2019-05-10,36900.000000,37600.000000,36050.000000,36100.000000,33975.480469,82279
2019-05-13,35550.000000,36100.000000,35450.000000,35450.000000,33363.734375,53578
2019-05-14,34750.000000,35750.000000,34200.000000,35300.000000,33222.558594,61441
2019-05-15,35300.000000,35850.000000,34800.000000,35550.000000,33457.847656,56949
2019-05-16,35550.000000,35800.000000,34000.000000,34550.000000,32516.701172,95290
2019-05-17,35300.000000,35700.000000,33300.000000,33500.000000,31528.494141,128787
2019-05-20,33350.000000,36800.000000,33000.000000,34200.000000,32187.296875,264141
2019-05-21,33500.000000,33900.000000,32950.000000,33050.000000,31104.976563,106071
2019-05-22,33200.000000,33400.000000,32850.000000,33200.000000,31246.148438,47268
2019-05-23,33200.000000,33500.000000,32450.000000,32950.000000,31010.861328,54623
2019-05-24,32550.000000,32950.000000,31600.000000,31700.000000,29834.423828,118725
2019-05-27,31500.000000,32100.000000,31300.000000,31800.000000,29928.539063,39371
2019-05-28,31850.000000,32350.000000,31450.000000,31450.000000,29599.138672,71590
2019-05-29,31700.000000,31700.000000,30600.000000,30700.000000,28893.275391,85076
2019-05-30,30700.000000,31800.000000,30700.000000,31450.000000,29599.138672,49579
2019-05-31,31350.000000,32700.000000,31250.000000,32500.000000,30587.345703,82389
2019-06-03,32300.000000,32400.000000,31650.000000,31650.000000,29787.367188,50021
2019-06-04,31700.000000,32200.000000,31400.000000,31750.000000,29881.482422,36813
2019-06-05,32000.000000,32100.000000,31450.000000,31650.000000,29787.367188,35513
2019-06-07,31650.000000,32200.000000,31500.000000,31900.000000,30022.654297,30925
2019-06-10,32000.000000,32150.000000,31750.000000,32150.000000,30257.941406,25608
2019-06-11,32450.000000,33550.000000,32100.000000,33350.000000,31387.320313,74849
2019-06-12,33250.000000,33300.000000,32650.000000,33000.000000,31057.917969,45315
2019-06-13,33000.000000,33850.000000,32750.000000,33850.000000,31857.894531,64047
2019-06-14,33700.000000,33800.000000,33300.000000,33700.000000,31716.722656,84834
2019-06-17,33700.000000,33750.000000,32800.000000,32800.000000,30869.687500,66809
2019-06-18,32500.000000,33350.000000,32500.000000,32700.000000,30775.572266,38983
2019-06-19,32600.000000,32900.000000,32150.000000,32350.000000,30446.171875,66671
2019-06-20,32350.000000,32700.000000,32150.000000,32200.000000,30305.000000,65140
2019-06-21,31500.000000,33000.000000,30850.000000,33000.000000,31057.917969,117937
2019-06-24,32400.000000,32550.000000,31650.000000,31650.000000,29787.367188,60098
2019-06-25,31200.000000,31950.000000,31200.000000,31300.000000,29457.964844,42726
2019-06-26,31200.000000,31650.000000,30950.000000,31350.000000,29505.023438,39190
2019-06-27,31600.000000,31600.000000,30300.000000,30400.000000,28610.931641,101328
2019-06-28,30400.000000,30500.000000,29850.000000,30000.000000,28234.470703,69889
2019-07-01,29950.000000,30850.000000,29950.000000,30700.000000,28893.275391,35395
2019-07-02,30700.000000,31000.000000,30300.000000,30350.000000,28563.875000,33314
2019-07-03,30350.000000,30650.000000,30050.000000,30250.000000,28469.759766,32280
2019-07-04,29700.000000,30300.000000,29550.000000,29800.000000,28046.240234,68943
2019-07-05,29750.000000,30150.000000,29600.000000,30000.000000,28234.470703,45747
2019-07-08,29800.000000,29900.000000,29150.000000,29300.000000,27575.667969,62679
2019-07-09,29200.000000,29300.000000,28350.000000,28350.000000,26681.576172,109766
2019-07-10,28350.000000,29700.000000,28350.000000,29350.000000,27622.724609,68557
2019-07-11,29200.000000,29800.000000,29200.000000,29750.000000,27999.183594,21203
2019-07-12,29850.000000,29850.000000,29000.000000,29150.000000,27434.494141,67733
2019-07-15,28700.000000,29350.000000,28500.000000,28600.000000,26916.861328,42084
2019-07-16,28600.000000,29400.000000,28600.000000,29350.000000,27622.724609,39292
2019-07-17,28950.000000,29250.000000,28350.000000,28950.000000,27246.265625,32841
2019-07-18,28850.000000,29150.000000,28800.000000,28900.000000,27199.207031,23030
2019-07-19,28900.000000,29400.000000,28900.000000,29200.000000,27481.552734,22889
2019-07-22,29200.000000,29350.000000,29050.000000,29100.000000,27387.437500,16293
2019-07-23,29100.000000,29350.000000,29000.000000,29100.000000,27387.437500,30864
2019-07-24,29250.000000,29250.000000,28650.000000,28750.000000,27058.035156,36350
2019-07-25,28750.000000,28750.000000,27450.000000,27700.000000,26069.828125,77419
2019-07-26,27250.000000,27500.000000,26950.000000,27200.000000,25599.253906,81152
2019-07-29,27000.000000,27200.000000,26150.000000,26200.000000,24658.105469,70799
2019-07-30,26000.000000,27300.000000,26000.000000,26250.000000,24705.162109,71538
2019-07-31,26000.000000,27700.000000,26000.000000,27150.000000,25552.197266,91958
2019-08-01,26950.000000,27250.000000,26600.000000,26700.000000,25128.679688,75015
2019-08-02,26000.000000,28100.000000,26000.000000,27450.000000,25834.542969,53252
2019-08-05,27150.000000,27300.000000,25200.000000,25850.000000,24328.703125,104341
2019-08-06,24500.000000,26150.000000,24200.000000,25000.000000,23528.726563,94766
2019-08-07,24300.000000,25250.000000,24300.000000,24700.000000,23246.380859,72665
2019-08-08,24650.000000,25300.000000,24650.000000,25250.000000,23764.013672,35224
2019-08-09,25250.000000,25550.000000,25050.000000,25100.000000,23622.841797,32002
2019-08-12,25450.000000,25500.000000,24850.000000,25400.000000,23905.185547,13133
2019-08-13,25400.000000,25550.000000,24800.000000,25400.000000,23905.185547,57379
2019-08-14,25400.000000,25550.000000,25200.000000,25250.000000,23764.013672,22209
2019-08-16,24950.000000,25150.000000,24500.000000,24800.000000,23340.496094,35150
2019-08-19,24800.000000,25950.000000,24800.000000,25850.000000,24328.703125,40282
2019-08-20,25950.000000,26650.000000,25750.000000,26500.000000,24940.451172,40171
2019-08-21,26650.000000,27100.000000,26200.000000,26950.000000,25363.966797,33010
2019-08-22,27000.000000,27100.000000,26600.000000,26950.000000,25363.966797,22825
2019-08-23,26550.000000,27100.000000,26300.000000,26650.000000,25081.621094,33470
2019-08-26,26150.000000,26450.000000,25850.000000,26250.000000,24705.162109,32294
2019-08-27,26800.000000,26800.000000,25550.000000,26150.000000,24611.046875,43368
2019-08-28,26000.000000,26850.000000,25900.000000,26700.000000,25128.679688,32948
2019-08-29,27000.000000,27850.000000,26600.000000,27050.000000,25458.082031,86092
2019-08-30,27400.000000,27400.000000,26450.000000,26900.000000,25316.908203,48259
2019-09-02,27100.000000,27100.000000,26600.000000,26900.000000,25316.908203,14759
2019-09-03,27000.000000,27100.000000,26650.000000,26650.000000,25081.621094,14306
2019-09-04,26400.000000,26900.000000,26250.000000,26450.000000,24893.392578,20375
2019-09-05,26500.000000,26600.000000,25550.000000,25550.000000,24046.357422,117214
2019-09-06,25600.000000,25900.000000,25550.000000,25550.000000,24046.357422,29965
2019-09-09,25850.000000,25850.000000,25400.000000,25450.000000,23952.244141,40704
2019-09-10,25450.000000,26100.000000,25350.000000,26000.000000,24469.875000,40795
2019-09-11,25800.000000,26650.000000,25700.000000,26400.000000,24846.335938,55872
2019-09-16,26750.000000,26800.000000,26050.000000,26800.000000,25222.794922,23561
2019-09-17,26850.000000,27300.000000,26450.000000,27200.000000,25599.253906,79588
2019-09-18,27250.000000,27600.000000,26850.000000,27050.000000,25458.082031,42434
2019-09-19,27100.000000,27450.000000,27000.000000,27000.000000,25411.023438,22445
2019-09-20,27350.000000,27350.000000,26900.000000,27000.000000,25411.023438,18093
2019-09-23,27050.000000,27200.000000,26200.000000,26450.000000,24893.392578,32402
2019-09-24,26200.000000,27000.000000,26000.000000,26700.000000,25128.679688,49987
2019-09-25,26800.000000,26850.000000,26150.000000,26200.000000,24658.105469,33669
2019-09-26,26500.000000,26550.000000,25350.000000,25800.000000,24281.644531,84519
2019-09-27,25900.000000,25900.000000,24700.000000,24850.000000,23387.552734,114728
2019-09-30,24950.000000,25300.000000,24650.000000,25200.000000,23716.957031,25820
2019-10-01,25300.000000,25950.000000,25150.000000,25900.000000,24375.759766,31806
2019-10-02,25600.000000,26100.000000,25350.000000,25550.000000,24046.357422,18905
2019-10-04,25400.000000,25650.000000,25150.000000,25500.000000,23999.300781,15862
2019-10-07,25500.000000,25500.000000,24850.000000,24900.000000,23434.611328,61601
2019-10-08,24550.000000,25150.000000,24550.000000,24750.000000,23293.437500,68503
2019-10-10,24900.000000,25300.000000,24550.000000,25250.000000,23764.013672,26118
2019-10-11,25400.000000,25800.000000,25000.000000,25500.000000,23999.300781,30530
2019-10-14,25850.000000,26200.000000,25550.000000,25550.000000,24046.357422,22611
2019-10-15,25850.000000,26300.000000,25600.000000,25700.000000,24187.529297,40736
2019-10-16,26000.000000,26150.000000,25700.000000,26100.000000,24563.990234,34102
2019-10-17,26000.000000,26250.000000,25900.000000,25950.000000,24422.818359,20624
2019-10-18,25950.000000,26250.000000,25850.000000,26150.000000,24611.046875,46283
2019-10-21,26150.000000,26350.000000,25750.000000,25800.000000,24281.644531,22681
2019-10-22,26100.000000,26400.000000,25700.000000,26100.000000,24563.990234,40502
2019-10-23,26100.000000,26300.000000,25850.000000,25950.000000,24422.818359,25546
2019-10-24,25950.000000,26150.000000,25250.000000,25700.000000,24187.529297,29409
2019-10-25,25700.000000,25900.000000,25550.000000,25800.000000,24281.644531,14849
2019-10-28,25800.000000,26100.000000,25600.000000,25900.000000,24375.759766,43852
2019-10-29,25900.000000,26100.000000,25600.000000,25650.000000,24140.472656,25508
2019-10-30,25700.000000,25950.000000,25650.000000,25850.000000,24328.703125,18963
2019-10-31,25850.000000,26150.000000,25600.000000,25650.000000,24140.472656,48292
2019-11-01,25650.000000,25950.000000,25500.000000,25600.000000,24093.414063,19560
2019-11-04,25800.000000,26150.000000,25750.000000,26100.000000,24563.990234,47841
2019-11-05,26200.000000,27100.000000,26100.000000,27000.000000,25411.023438,107275
2019-11-06,27500.000000,28550.000000,27350.000000,27500.000000,25881.599609,166049
2019-11-07,27900.000000,28050.000000,26800.000000,27050.000000,25458.082031,85948
2019-11-08,27100.000000,28200.000000,27050.000000,27550.000000,25928.654297,79522
2019-11-11,27800.000000,27850.000000,26750.000000,26800.000000,25222.794922,55969
2019-11-12,26650.000000,26950.000000,26600.000000,26800.000000,25222.794922,37587
2019-11-13,26850.000000,27000.000000,26100.000000,26900.000000,25316.908203,74774
2019-11-14,null,null,null,null,null,null
2019-11-15,26300.000000,26650.000000,26200.000000,26500.000000,24940.451172,55730
2019-11-18,26650.000000,27350.000000,26450.000000,27350.000000,25740.427734,63126
2019-11-19,27200.000000,27350.000000,26650.000000,26950.000000,25363.966797,54612
2019-11-20,26950.000000,26950.000000,26100.000000,26250.000000,24705.162109,62518
2019-11-21,26250.000000,26350.000000,25150.000000,25400.000000,23905.185547,79520
2019-11-22,25400.000000,25550.000000,25100.000000,25100.000000,23622.841797,60385
2019-11-25,25150.000000,25400.000000,25100.000000,25250.000000,23764.013672,39719
2019-11-26,25250.000000,25400.000000,25050.000000,25350.000000,23858.128906,74857
2019-11-27,25350.000000,25350.000000,24900.000000,25150.000000,23669.898438,68053
2019-11-28,25150.000000,25150.000000,24850.000000,24900.000000,23434.611328,39437
2019-11-29,25100.000000,25100.000000,24800.000000,24850.000000,23387.552734,30813
2019-12-02,24800.000000,25250.000000,24800.000000,25200.000000,23716.957031,20182
2019-12-03,25200.000000,25200.000000,24550.000000,25000.000000,23528.726563,51910
2019-12-04,24900.000000,25000.000000,24550.000000,24700.000000,23246.380859,27893
2019-12-05,24700.000000,24900.000000,24000.000000,24050.000000,22634.634766,49468
2019-12-06,24250.000000,24500.000000,23800.000000,23950.000000,22540.519531,62843
2019-12-09,24000.000000,24400.000000,23850.000000,24000.000000,22587.576172,44927
2019-12-10,23850.000000,24050.000000,23800.000000,23850.000000,22446.404297,16846
2019-12-11,23900.000000,24050.000000,23700.000000,23900.000000,22493.462891,50757
2019-12-12,24050.000000,24050.000000,23100.000000,23350.000000,21975.830078,232747
2019-12-13,23000.000000,24700.000000,23000.000000,24650.000000,23199.322266,168307
2019-12-16,24650.000000,24650.000000,24150.000000,24200.000000,22775.806641,29562
2019-12-17,24100.000000,24950.000000,24100.000000,24800.000000,23340.496094,59161
2019-12-18,25000.000000,25150.000000,24700.000000,24850.000000,23387.552734,26632
2019-12-19,25000.000000,25450.000000,24900.000000,24950.000000,23481.667969,37054
2019-12-20,25000.000000,25100.000000,24700.000000,24900.000000,23434.611328,23182
2019-12-23,25050.000000,25200.000000,24850.000000,25050.000000,23575.783203,31118
2019-12-24,25000.000000,25350.000000,25000.000000,25200.000000,23716.957031,34176
2019-12-26,25350.000000,25750.000000,25300.000000,25750.000000,24234.587891,58296
2019-12-27,25200.000000,25400.000000,24700.000000,24900.000000,24186.021484,61484
2019-12-30,24700.000000,25100.000000,24700.000000,24950.000000,24234.587891,19316
2020-01-02,25000.000000,25150.000000,24700.000000,24800.000000,24088.888672,31631
2020-01-03,25000.000000,25150.000000,24800.000000,25000.000000,24283.154297,34409
2020-01-06,24900.000000,24900.000000,24400.000000,24650.000000,23943.189453,48632
2020-01-07,24650.000000,24850.000000,24550.000000,24700.000000,23991.755859,20866
2020-01-08,24700.000000,24700.000000,23600.000000,23800.000000,23117.562500,80828
2020-01-09,24050.000000,24350.000000,23650.000000,23750.000000,23068.996094,51031
2020-01-10,24000.000000,24300.000000,23700.000000,23800.000000,23117.562500,42669
2020-01-13,23900.000000,24450.000000,23900.000000,24200.000000,23506.093750,51990
2020-01-14,24250.000000,24550.000000,24050.000000,24100.000000,23408.960938,44667
2020-01-15,24100.000000,24300.000000,24050.000000,24050.000000,23360.394531,34386
2020-01-16,24150.000000,24300.000000,23850.000000,24250.000000,23554.660156,37534
2020-01-17,24350.000000,24350.000000,24200.000000,24200.000000,23506.093750,13644
2020-01-20,24300.000000,26100.000000,24200.000000,25250.000000,24525.986328,374654
2020-01-21,25550.000000,25700.000000,24350.000000,24350.000000,23651.792969,186491
2020-01-22,24850.000000,25850.000000,24650.000000,25250.000000,24525.986328,207884
2020-01-23,26000.000000,26250.000000,25100.000000,25650.000000,24914.515625,231406
2020-01-28,26550.000000,27600.000000,25400.000000,26000.000000,25254.480469,550393
2020-01-29,25800.000000,25800.000000,25100.000000,25150.000000,24428.853516,178110
2020-01-30,25300.000000,25500.000000,24750.000000,25200.000000,24477.419922,133614
2020-01-31,25500.000000,25550.000000,23550.000000,23650.000000,22971.863281,176730
2020-02-03,23600.000000,23850.000000,22950.000000,23850.000000,23166.128906,93864
2020-02-04,23800.000000,24050.000000,23550.000000,23700.000000,23020.429688,69359
2020-02-05,23900.000000,24250.000000,23600.000000,24200.000000,23506.093750,59256
2020-02-06,24300.000000,25250.000000,24250.000000,25200.000000,24477.419922,135111
2020-02-07,25150.000000,25450.000000,24700.000000,25350.000000,24623.119141,65897
2020-02-10,25150.000000,25300.000000,24800.000000,25300.000000,24574.552734,33152
2020-02-11,25300.000000,25350.000000,24800.000000,25250.000000,24525.986328,60409
2020-02-12,25250.000000,25250.000000,24700.000000,25100.000000,24380.287109,53885
2020-02-13,25000.000000,25150.000000,24750.000000,24850.000000,24137.455078,55425
2020-02-14,24950.000000,25650.000000,24900.000000,25350.000000,24623.119141,65309
2020-02-17,25550.000000,26000.000000,25050.000000,25900.000000,25157.347656,113166
2020-02-18,25950.000000,26200.000000,25500.000000,25500.000000,24768.818359,62889
2020-02-19,25500.000000,25950.000000,25300.000000,25500.000000,24768.818359,36654
2020-02-20,25600.000000,25850.000000,25000.000000,25000.000000,24283.154297,60461
2020-02-21,25200.000000,25200.000000,24100.000000,24200.000000,23506.093750,84580
2020-02-24,24150.000000,24700.000000,23850.000000,23900.000000,23214.695313,123243
2020-02-25,23700.000000,24300.000000,23650.000000,24250.000000,23554.660156,44379
2020-02-26,23950.000000,24300.000000,23850.000000,24100.000000,23408.960938,44616
2020-02-27,24100.000000,24300.000000,23700.000000,23700.000000,23020.429688,67265
2020-02-28,23400.000000,23500.000000,22450.000000,22700.000000,22049.103516,71926
2020-03-02,22850.000000,23250.000000,22500.000000,22900.000000,22243.369141,31541
2020-03-03,23300.000000,23400.000000,23050.000000,23050.000000,22389.068359,39575
2020-03-04,22900.000000,23600.000000,22850.000000,23550.000000,22874.730469,28400
2020-03-05,23750.000000,24250.000000,23700.000000,24050.000000,23360.394531,50446
2020-03-06,23950.000000,24450.000000,23900.000000,24100.000000,23408.960938,38059
2020-03-09,24100.000000,24100.000000,24100.000000,24100.000000,23408.960938,0
2020-03-10,22650.000000,23500.000000,22650.000000,23350.000000,22680.466797,85222
2020-03-11,23750.000000,23750.000000,22150.000000,22600.000000,21951.970703,70923
2020-03-12,22250.000000,22400.000000,20250.000000,20500.000000,19912.187500,134519
2020-03-13,18650.000000,20500.000000,15900.000000,19200.000000,18649.462891,311699
2020-03-16,19100.000000,19550.000000,18300.000000,18300.000000,17775.269531,140487
2020-03-17,17050.000000,18500.000000,17050.000000,18150.000000,17629.570313,127840
2020-03-18,18300.000000,20250.000000,18150.000000,18400.000000,17872.402344,273554
2020-03-19,18700.000000,19050.000000,17050.000000,17100.000000,16609.677734,165997
2020-03-20,17100.000000,17700.000000,17100.000000,17550.000000,17046.773438,91099
2020-03-23,16550.000000,17200.000000,16500.000000,16650.000000,16172.581055,78159
2020-03-24,17300.000000,17750.000000,17100.000000,17500.000000,16998.208984,69117
2020-03-25,18050.000000,19000.000000,17600.000000,18750.000000,18212.365234,87731
2020-03-26,18850.000000,20200.000000,18650.000000,19100.000000,18552.330078,153879
2020-03-27,19700.000000,21050.000000,19250.000000,20000.000000,19426.523438,180481
2020-03-30,19550.000000,21750.000000,19550.000000,21200.000000,20592.115234,128363
2020-03-31,21750.000000,22750.000000,21350.000000,22350.000000,21709.140625,165361
2020-04-01,22550.000000,22950.000000,20700.000000,20700.000000,20106.451172,157988
2020-04-02,20700.000000,22150.000000,20150.000000,21800.000000,21174.910156,106758
2020-04-03,21950.000000,22350.000000,21400.000000,21950.000000,21320.609375,76542
2020-04-06,22550.000000,23000.000000,22000.000000,22400.000000,21757.707031,98760
2020-04-07,22700.000000,22800.000000,22050.000000,22700.000000,22049.103516,91488
2020-04-08,22700.000000,23150.000000,22150.000000,22750.000000,22097.669922,59950
2020-04-09,23200.000000,23850.000000,22900.000000,23650.000000,22971.863281,115246
2020-04-10,24000.000000,24950.000000,23200.000000,24150.000000,23457.527344,191582
2020-04-13,24400.000000,25200.000000,23700.000000,23750.000000,23068.996094,185273
2020-04-14,24000.000000,24400.000000,23250.000000,23900.000000,23214.695313,75405
