Date,Open,High,Low,Close,Adj Close,Volume
2017-06-02,7831.262207,7831.262207,7667.801270,7786.682129,7504.944824,278793
2017-06-05,7920.422852,8232.484375,7920.422852,8143.324219,7848.683105,1087672
2017-06-07,8098.743652,8217.624023,7935.282715,8217.624023,7920.294434,527278
2017-06-08,8232.484375,8262.205078,8098.743652,8143.324219,7848.683105,384526
2017-06-09,8306.785156,8321.644531,8143.324219,8202.764648,7905.972168,478503
2017-06-12,8306.785156,8306.785156,8098.743652,8098.743652,7805.714844,351613
2017-06-13,8098.743652,8187.904297,7965.002930,8173.043945,7877.327637,363537
2017-06-14,8173.043945,8247.344727,7950.143066,7979.863281,7691.136230,393880
2017-06-15,8009.583496,8054.163574,7742.102051,7801.541992,7519.267090,375105
2017-06-16,7846.122559,7846.122559,7682.661621,7771.821777,7490.622070,231391
2017-06-19,7756.961914,7905.562500,7697.521484,7831.262207,7547.912109,194299
2017-06-20,7846.122559,7846.122559,7578.641113,7623.221191,7347.397949,296283
2017-06-21,7623.221191,7712.381836,7548.920898,7593.500977,7318.753418,156062
2017-06-22,7623.221191,7623.221191,7489.480469,7519.200684,7247.140625,197078
2017-06-23,7519.200684,7638.081055,7519.200684,7548.920898,7275.786621,123976
2017-06-26,7608.361328,7608.361328,7444.900391,7489.480469,7218.496582,193653
2017-06-27,7489.480469,7623.221191,7459.760254,7504.340332,7232.819336,139756
2017-06-28,7548.920898,7548.920898,7355.739746,7370.599609,7103.916504,291761
2017-06-29,7392.890137,7519.200684,7355.739746,7519.200684,7247.140625,190308
2017-06-30,7459.760254,7519.200684,7370.599609,7459.760254,7189.851563,315704
2017-07-03,7444.900391,7459.760254,7259.149414,7281.439453,7017.982910,344890
2017-07-04,7281.439453,7333.449707,7259.149414,7259.149414,6996.499512,129339
2017-07-05,7259.149414,7296.299316,7244.289063,7259.149414,6996.499512,143525
2017-07-06,7274.009277,7459.760254,7259.149414,7259.149414,6996.499512,220247
2017-07-07,7318.589355,7348.309570,7274.009277,7311.159668,7046.627930,106358
2017-07-10,7333.449707,7363.169922,7236.858887,7251.719238,6989.338379,129979
2017-07-11,7266.579102,7318.589355,7251.719238,7259.149414,6996.499512,95093
2017-07-12,7251.719238,7311.159668,7229.429199,7266.579102,7003.659668,118384
2017-07-13,7363.169922,7363.169922,6895.077148,6947.087402,6695.728027,773125
2017-07-14,6947.087402,6954.517578,6627.595703,6731.616211,6488.053223,531349
2017-07-17,6687.036133,6902.507324,6687.036133,6902.507324,6652.760742,201755
2017-07-18,6843.066895,6902.507324,6746.476563,6791.056641,6545.342773,234695
2017-07-19,6805.916992,6880.217285,6791.056641,6857.927246,6609.794434,123175
2017-07-20,6865.356934,6865.356934,6768.766602,6850.497070,6602.632324,164514
2017-07-21,6813.346680,6857.927246,6761.336426,6843.066895,6595.471191,146863
2017-07-24,6835.636719,6843.066895,6746.476563,6776.196777,6531.020996,154164
2017-07-25,6776.196777,6805.916992,6731.616211,6731.616211,6488.053223,164252
2017-07-26,6791.056641,6872.787109,6716.756348,6761.336426,6516.698242,196499
2017-07-27,6768.766602,6805.916992,6701.895996,6761.336426,6516.698242,104710
2017-07-28,6761.336426,6813.346680,6709.326172,6739.046387,6495.214355,264763
2017-07-31,6672.176270,6672.176270,6062.912598,6196.653320,5972.446289,1023110
2017-08-01,6218.943848,6241.233887,6025.762695,6189.223633,5965.286133,350448
2017-08-02,6196.653320,6293.244141,6181.793457,6285.813965,6058.380859,176075
2017-08-03,6285.813965,6308.104004,6144.643066,6152.073242,5929.479492,193242
2017-08-04,6152.073242,6181.793457,6077.772949,6122.353027,5900.834473,155974
2017-08-07,6122.353027,6166.933105,6048.052734,6122.353027,5900.834473,160759
2017-08-08,6122.353027,6189.223633,6077.772949,6166.933105,5943.801270,140853
2017-08-09,6100.062988,6241.233887,6070.342773,6137.213379,5915.157227,149184
2017-08-10,6181.793457,6308.104004,6092.632813,6196.653320,5972.446289,197495
2017-08-11,6189.223633,6189.223633,6070.342773,6152.073242,5929.479492,181398
2017-08-14,6211.513672,6211.513672,6114.922852,6181.793457,5958.124023,53377
2017-08-16,6181.793457,6211.513672,6092.632813,6181.793457,5958.124023,121500
2017-08-17,6114.922852,6226.373535,6107.493164,6211.513672,5986.768555,66749
2017-08-18,6166.933105,6352.684570,6166.933105,6337.824219,6108.509277,174063
2017-08-21,6360.114258,6382.404297,6241.233887,6263.523926,6036.897461,104030
2017-08-22,6285.813965,6374.974609,6285.813965,6345.254395,6115.670898,154474
2017-08-23,6367.544434,6367.544434,6248.663574,6278.383789,6051.219727,68929
2017-08-24,6256.093750,6315.534180,6241.233887,6241.233887,6015.414063,68391
2017-08-25,6241.233887,6293.244141,6189.223633,6270.954102,6044.058594,78754
2017-08-28,6248.663574,6389.834473,6248.663574,6382.404297,6151.476563,184965
2017-08-29,6419.554688,6426.984863,6211.513672,6248.663574,6022.574707,335348
2017-08-30,6233.803711,6278.383789,6174.363281,6211.513672,5986.768555,207233
2017-08-31,6204.083496,6226.373535,6137.213379,6152.073242,5929.479492,208511
2017-09-01,6159.503418,6285.813965,6159.503418,6211.513672,5986.768555,179151
2017-09-04,6211.513672,6211.513672,6211.513672,6211.513672,5986.768555,0
2017-09-05,6100.062988,6137.213379,5944.032227,5958.892090,5743.287598,347986
2017-09-06,6040.622559,6040.622559,5944.032227,5958.892090,5743.287598,109360
2017-09-07,5996.042480,6085.203125,5958.892090,6025.762695,5807.738770,99259
2017-09-08,6003.472656,6077.772949,5944.032227,5951.462402,5736.126953,154891
2017-09-11,5936.602051,6033.192383,5936.602051,5988.612305,5771.932617,178639
2017-09-12,6003.472656,6055.482910,5869.731934,5921.742188,5707.481934,317104
2017-09-13,5906.881836,5944.032227,5758.281250,5773.141113,5564.257324,324392
2017-09-14,5743.420898,5847.441406,5654.260742,5721.130859,5514.128906,353531
2017-09-15,5735.991211,5832.581543,5631.970215,5832.581543,5621.547363,272400
2017-09-18,5750.851074,5802.861328,5691.410645,5728.561035,5521.290527,223175
2017-09-19,5728.561035,5825.151367,5669.120605,5780.571289,5571.418945,258060
2017-09-20,5758.281250,5936.602051,5758.281250,5840.011719,5628.708496,300112
2017-09-21,5832.581543,5884.591797,5810.291504,5877.161621,5664.514160,121459
2017-09-25,5869.731934,5869.731934,5758.281250,5840.011719,5628.708496,135739
2017-09-26,5840.011719,5840.011719,5840.011719,5840.011719,5628.708496,0
2017-09-27,5944.032227,6025.762695,5914.312012,5936.602051,5721.804199,113229
2017-09-28,5936.602051,5988.612305,5899.451660,5929.171875,5714.642578,129010
2017-09-29,5936.602051,5988.612305,5869.731934,5951.462402,5736.126953,163000
2017-10-10,5921.742188,5988.612305,5810.291504,5825.151367,5614.385742,224083
2017-10-11,5996.042480,6211.513672,5988.612305,6040.622559,5822.061523,550912
2017-10-12,6010.902344,6137.213379,5996.042480,6137.213379,5915.157227,164339
2017-10-13,6166.933105,6270.954102,6144.643066,6211.513672,5986.768555,249312
2017-10-16,6211.513672,6226.373535,6085.203125,6181.793457,5958.124023,114965
2017-10-17,6100.062988,6159.503418,6100.062988,6159.503418,5936.640137,87422
2017-10-18,6129.783203,6226.373535,6085.203125,6107.493164,5886.511719,159972
2017-10-19,6137.213379,6189.223633,6077.772949,6159.503418,5936.640137,143222
2017-10-20,6114.922852,6159.503418,6085.203125,6085.203125,5865.028809,95881
2017-10-23,6040.622559,6159.503418,6010.902344,6018.332520,5800.577637,186432
2017-10-24,6018.332520,6189.223633,6018.332520,6159.503418,5936.640137,192737
2017-10-25,6144.643066,6204.083496,6114.922852,6137.213379,5915.157227,105685
2017-10-26,6077.772949,6211.513672,6062.912598,6174.363281,5950.962891,242098
2017-10-27,6033.192383,6062.912598,5788.001465,5832.581543,5621.547363,1182099
2017-10-30,5832.581543,5847.441406,5788.001465,5840.011719,5628.708496,326512
2017-10-31,5840.011719,5899.451660,5802.861328,5884.591797,5671.675781,269857
2017-11-01,5802.861328,5914.312012,5802.861328,5914.312012,5700.320313,209837
2017-11-02,5929.171875,5929.171875,5854.871582,5869.731934,5657.353516,188424
2017-11-03,5869.731934,6062.912598,5869.731934,6055.482910,5836.383789,348477
2017-11-06,6010.902344,6315.534180,6010.902344,6300.673828,6072.702637,489162
2017-11-07,6345.254395,6374.974609,6241.233887,6293.244141,6065.542480,226667
2017-11-08,6256.093750,6441.844727,6248.663574,6397.264648,6165.798828,355617
2017-11-09,6441.844727,6508.715332,6404.694824,6486.425293,6251.733887,310368
2017-11-10,6486.425293,6493.854980,6374.974609,6374.974609,6144.315918,135403
2017-11-13,6382.404297,6412.124512,6226.373535,6337.824219,6108.509277,137832
2017-11-14,6345.254395,6597.875488,6285.813965,6568.155273,6330.506836,344870
2017-11-15,6568.155273,6627.595703,6419.554688,6553.295410,6316.184082,419196
2017-11-16,null,null,null,null,null,null
2017-11-17,6345.254395,6360.114258,6241.233887,6241.233887,6015.414063,249641
2017-11-20,6241.233887,6486.425293,6241.233887,6449.274902,6215.927246,267232
2017-11-21,6441.844727,6478.995117,6330.394043,6412.124512,6180.121582,183249
2017-11-22,6419.554688,6486.425293,6174.363281,6204.083496,5979.607422,384748
2017-11-23,null,null,null,null,null,null
2017-11-24,6345.254395,6605.305664,6308.104004,6560.725586,6323.345703,665110
2017-11-27,6575.585449,6768.766602,6538.435547,6545.865234,6309.022949,400246
2017-11-28,6553.295410,6716.756348,6538.435547,6553.295410,6316.184082,556571
2017-11-29,6575.585449,6575.585449,6382.404297,6449.274902,6215.927246,223437
2017-11-30,6568.155273,6568.155273,6374.974609,6419.554688,6187.282715,201990
2017-12-01,6419.554688,6538.435547,6397.264648,6523.575195,6287.539551,189292
2017-12-04,6687.036133,6716.756348,6553.295410,6657.315918,6416.441406,421135
2017-12-05,6672.176270,6709.326172,6538.435547,6597.875488,6359.151367,218282
2017-12-06,6664.746094,6664.746094,6441.844727,6441.844727,6208.766113,305711
2017-12-07,6486.425293,6516.145020,6211.513672,6293.244141,6065.542480,326135
2017-12-08,6293.244141,6345.254395,6211.513672,6241.233887,6015.414063,164588
2017-12-11,6166.933105,6412.124512,6166.933105,6389.834473,6158.637695,152515
2017-12-12,6308.104004,6434.414551,6285.813965,6434.414551,6201.604980,154851
2017-12-13,6404.694824,6523.575195,6404.694824,6471.564941,6237.411133,146250
2017-12-14,6531.005371,6531.005371,6389.834473,6449.274902,6215.927246,283894
2017-12-15,6389.834473,6538.435547,6382.404297,6389.834473,6158.637695,297333
2017-12-18,6389.834473,6464.134766,6308.104004,6345.254395,6115.670898,344796
2017-12-19,6360.114258,6374.974609,6174.363281,6256.093750,6029.735840,254312
2017-12-21,6196.653320,6233.803711,6062.912598,6070.342773,5850.706055,321498
2017-12-22,6085.203125,6181.793457,6062.912598,6174.363281,5950.962891,198888
2017-12-26,6137.213379,6278.383789,6137.213379,6256.093750,6029.735840,410650
2017-12-27,6196.653320,6657.315918,6196.653320,6657.315918,6540.730469,1025283
2017-12-28,6731.616211,7340.879883,6687.036133,7132.838379,7007.925781,2056523
2018-01-02,null,null,null,null,null,null
2018-01-03,7088.258301,7103.118164,6895.077148,6984.237793,6861.927734,656402
2018-01-04,6984.237793,7333.449707,6984.237793,7110.548340,6986.025879,1249919
2018-01-05,7058.538086,7296.299316,6939.657715,7266.579102,7139.324219,650191
2018-01-08,7296.299316,7296.299316,7051.107910,7221.999023,7095.524902,402413
2018-01-09,7125.408691,7251.719238,6917.367188,6991.667969,6869.227539,496060
2018-01-10,6984.237793,7125.408691,6857.927246,7051.107910,6927.626953,593940
2018-01-11,7028.817871,7326.019531,6999.097656,7229.429199,7102.825195,716086
2018-01-12,7385.459961,7682.661621,7244.289063,7355.739746,7226.923340,1442670
2018-01-15,7422.610352,7771.821777,7422.610352,7638.081055,7504.320801,1380806
2018-01-16,7608.361328,7638.081055,7363.169922,7504.340332,7372.921875,607735
2018-01-17,7548.920898,7578.641113,7288.869629,7430.040039,7299.922363,649256
2018-01-18,7444.900391,8024.443359,7355.739746,7950.143066,7810.916992,1492138
2018-01-19,8024.443359,8306.785156,7920.422852,8069.023438,7927.715820,1467381
2018-01-22,8113.604004,8277.064453,7860.982422,8277.064453,8132.113281,960587
2018-01-23,8262.205078,8277.064453,7950.143066,8128.463867,7986.114746,751873
2018-01-24,8173.043945,8618.846680,8158.184082,8559.406250,8409.511719,1373128
2018-01-25,8529.686523,8648.566406,8425.666016,8499.965820,8351.110352,415986
2018-01-26,8499.965820,9406.430664,8485.105469,8901.188477,8745.307617,1912432
2018-01-29,8990.348633,9079.508789,8648.566406,8901.188477,8745.307617,703980
2018-01-30,8767.447266,8886.328125,8618.846680,8693.147461,8540.910156,639787
2018-01-31,8514.826172,8633.707031,8277.064453,8440.525391,8292.711914,1004604
2018-02-01,8381.084961,8812.027344,8321.644531,8395.945313,8248.913086,1108096
2018-02-02,8381.084961,8559.406250,8098.743652,8336.504883,8190.512695,815163
2018-02-05,8113.604004,8306.785156,7697.521484,7727.241699,7591.919434,854241
2018-02-06,7236.858887,7860.982422,7236.858887,7756.961914,7621.119141,1389460
2018-02-07,7875.842773,7920.422852,7385.459961,7407.750000,7278.023438,704242
2018-02-08,7407.750000,7712.381836,7326.019531,7682.661621,7548.120117,570313
2018-02-09,7430.040039,7771.821777,7370.599609,7727.241699,7591.919434,558852
2018-02-12,7816.402344,7846.122559,7519.200684,7786.682129,7650.318848,448867
2018-02-13,7786.682129,7846.122559,7519.200684,7548.920898,7416.721191,306593
2018-02-14,7563.780762,7623.221191,7407.750000,7578.641113,7445.921387,257562
2018-02-19,7504.340332,7860.982422,7504.340332,7846.122559,7708.718750,328652
2018-02-20,7846.122559,7860.982422,7608.361328,7623.221191,7489.720703,294991
2018-02-21,7682.661621,7771.821777,7548.920898,7712.381836,7577.319824,229695
2018-02-22,7623.221191,7727.241699,7534.060547,7697.521484,7562.720215,217616
2018-02-23,7786.682129,7816.402344,7638.081055,7786.682129,7650.318848,194137
2018-02-26,7831.262207,7920.422852,7771.821777,7816.402344,7679.519043,190032
2018-02-27,7860.982422,7905.562500,7638.081055,7712.381836,7577.319824,242179
2018-02-28,7652.941406,7667.801270,7444.900391,7504.340332,7372.921875,295085
2018-03-02,7340.879883,7489.480469,7221.999023,7400.319824,7270.722656,401794
2018-03-05,7474.620605,7474.620605,7207.139160,7207.139160,7080.925293,197145
2018-03-06,7326.019531,7340.879883,7274.009277,7318.589355,7190.423340,145026
2018-03-07,7281.439453,7311.159668,7013.958008,7028.817871,6905.726563,400206
2018-03-08,7006.527832,7340.879883,7006.527832,7207.139160,7080.925293,321397
2018-03-09,7444.900391,7831.262207,7378.029785,7459.760254,7329.122070,732210
2018-03-12,7578.641113,7638.081055,7459.760254,7608.361328,7475.120605,287851
2018-03-13,7563.780762,7979.863281,7534.060547,7920.422852,7781.717773,559606
2018-03-14,7920.422852,7950.143066,7771.821777,7875.842773,7737.918457,235651
2018-03-15,7905.562500,8158.184082,7831.262207,8083.883789,7942.315918,428012
2018-03-16,8083.883789,8113.604004,7950.143066,8009.583496,7869.316895,334500
2018-03-19,8009.583496,8217.624023,8009.583496,8083.883789,7942.315918,365179
2018-03-20,8083.883789,8589.125977,8039.303223,8544.545898,8394.911133,806489
2018-03-21,8529.686523,9034.928711,8499.965820,8648.566406,8497.109375,866670
2018-03-22,8648.566406,8737.727539,8262.205078,8262.205078,8117.514648,463389
2018-03-23,7890.702637,8395.945313,7860.982422,7875.842773,7737.918457,603845
2018-03-26,8054.163574,8425.666016,7816.402344,8381.084961,8234.312500,535333
2018-03-27,8514.826172,8529.686523,8247.344727,8470.246094,8321.912109,398248
2018-03-28,8366.225586,8440.525391,8098.743652,8247.344727,8102.914063,367568
2018-03-29,8247.344727,8544.545898,8173.043945,8529.686523,8380.310547,239319
2018-03-30,8618.846680,8618.846680,8425.666016,8425.666016,8278.113281,228188
2018-04-02,8470.246094,8514.826172,8291.924805,8499.965820,8351.110352,172105
2018-04-03,8351.365234,8693.147461,8351.365234,8589.125977,8438.710938,267865
2018-04-04,8603.986328,8930.908203,8470.246094,8916.047852,8759.907227,905748
2018-04-05,8916.047852,8990.348633,8618.846680,8693.147461,8540.910156,389075
2018-04-06,8663.426758,8930.908203,8470.246094,8767.447266,8613.908203,334850
2018-04-09,8693.147461,8945.768555,8693.147461,8856.607422,8701.506836,284587
2018-04-10,8841.748047,9079.508789,8767.447266,9064.649414,8905.906250,575360
2018-04-11,9064.649414,9584.751953,9005.208984,9034.928711,8876.706055,1318344
2018-04-12,9109.229492,9109.229492,8722.867188,8752.586914,8599.308594,426336
2018-04-13,8767.447266,9079.508789,8589.125977,9079.508789,8920.505859,413772
2018-04-16,8990.348633,9228.110352,8975.488281,9213.250000,9051.903320,239467
2018-04-17,9168.669922,9332.130859,9034.928711,9138.949219,8978.905273,258013
2018-04-18,9213.250000,9510.451172,9124.088867,9302.410156,9139.503906,768104
2018-04-19,9272.690430,9376.710938,9049.789063,9361.850586,9197.902344,531968
2018-04-20,9317.270508,9465.871094,9228.110352,9361.850586,9197.902344,302905
2018-04-23,9257.830078,9272.690430,8529.686523,8693.147461,8540.910156,846307
2018-04-24,8693.147461,9064.649414,8693.147461,8930.908203,8774.506836,364937
2018-04-25,8930.908203,8930.908203,8930.908203,8930.908203,8774.506836,0
2018-04-26,8930.908203,8930.908203,8930.908203,8930.908203,8774.506836,0
2018-04-27,8930.908203,8930.908203,8930.908203,8930.908203,8774.506836,0
2018-04-30,8990.348633,9250.400391,8693.147461,8990.348633,8832.906250,539808
2018-05-02,8841.748047,8916.047852,8395.945313,8655.997070,8504.410156,421684
2018-05-03,8618.846680,8618.846680,8098.743652,8210.194336,8066.414551,555107
2018-05-04,8173.044434,8210.194336,7727.241699,7801.541992,7664.918945,451488
2018-05-08,7875.842773,7950.143066,7422.610352,7467.190430,7336.422363,449971
2018-05-09,7407.750000,7727.241699,7392.890137,7578.641113,7445.921387,580512
2018-05-10,7652.941406,7727.241699,7467.190430,7727.241699,7591.919434,237574
2018-05-11,7764.392090,8061.593750,7727.241699,7950.143066,7810.916992,285267
2018-05-14,8024.443359,8024.443359,7541.490723,7652.941406,7518.920410,371358
2018-05-15,7690.091797,7801.541992,7578.641113,7652.941406,7518.920410,102665
2018-05-16,7652.941406,7801.541992,7467.190430,7727.241699,7591.919434,221312
2018-05-17,7801.541992,7838.692383,7541.490723,7541.490723,7409.420898,95037
2018-05-18,7578.641113,7690.091797,7541.490723,7615.791016,7482.420410,76819
2018-05-21,7727.241699,7764.392090,7541.490723,7727.241699,7591.919434,114987
2018-05-23,7652.941406,7690.091797,7370.599609,7370.599609,7241.522949,502721
2018-05-24,7370.599609,7578.641113,7370.599609,7400.319824,7270.722656,171238
2018-05-25,7422.610352,7690.091797,7385.459961,7541.490723,7409.420898,249366
2018-05-28,7467.190430,7578.641113,7422.610352,7467.190430,7336.422363,163371
2018-05-29,7467.190430,7652.941406,7467.190430,7541.490723,7409.420898,165789
2018-05-30,7504.340332,7615.791016,7355.739746,7430.040039,7299.922363,245292
2018-05-31,7430.040039,7467.190430,7251.719238,7422.610352,7292.623047,225304
2018-06-01,7504.340332,7727.241699,7385.459961,7615.791016,7482.420410,255530
2018-06-04,7690.091797,7727.241699,7400.319824,7504.340332,7372.921875,221059
2018-06-05,7541.490723,7578.641113,7415.180176,7430.040039,7299.922363,134234
2018-06-07,7430.040039,7504.340332,7392.890137,7467.190430,7336.422363,189534
2018-06-08,7430.040039,7504.340332,7355.739746,7355.739746,7226.923340,301202
2018-06-11,7363.169922,7541.490723,7340.879883,7422.610352,7292.623047,201210
2018-06-12,7430.040039,7504.340332,7370.599609,7467.190430,7336.422363,191339
2018-06-14,7430.040039,7875.842773,7392.890137,7875.842773,7737.918457,419378
2018-06-15,7838.692383,7838.692383,7504.340332,7652.941406,7518.920410,307684
2018-06-18,7652.941406,7690.091797,7333.449707,7355.739746,7226.923340,267367
2018-06-19,7355.739746,7415.180176,6991.667969,7021.388184,6898.426758,364653
2018-06-20,6857.927246,7132.838379,6857.927246,6984.237793,6861.927734,241572
2018-06-21,7013.958008,7036.248047,6843.066895,6843.066895,6723.228516,218401
2018-06-22,6813.346680,6880.217285,6612.735840,6687.036133,6569.930664,304119
2018-06-25,6724.186523,6813.346680,6649.885742,6746.476563,6628.329590,228756
2018-06-26,6746.476563,6798.486816,6672.176270,6761.336426,6642.929688,125460
2018-06-27,6731.616211,7028.817871,6731.616211,6776.196777,6657.529297,127355
2018-06-28,6835.636719,6887.647461,6746.476563,6776.196777,6657.529297,89077
2018-06-29,6865.356934,6865.356934,6694.466309,6857.927246,6737.828613,101656
2018-07-02,6828.207031,6828.207031,6627.595703,6679.605957,6562.630371,124828
2018-07-03,6724.186523,6776.196777,6560.725586,6664.746094,6548.030273,104099
2018-07-04,6620.166016,6828.207031,6597.875488,6776.196777,6657.529297,82933
2018-07-05,6739.046387,6909.937500,6731.616211,6835.636719,6715.928711,105288
2018-07-06,6835.636719,6909.937500,6701.895996,6909.937500,6788.928223,103716
2018-07-09,7504.340332,7764.392090,6909.937500,6939.657715,6818.127930,997923
2018-07-10,6895.077148,7028.817871,6872.787109,6961.947754,6840.027344,279666
2018-07-11,6961.947754,6961.947754,6791.056641,6813.346680,6694.028809,202304
2018-07-12,6880.217285,6932.227539,6761.336426,6880.217285,6759.728516,93053
2018-07-13,6932.227539,7326.019531,6932.227539,7266.579102,7139.324219,597014
2018-07-16,7296.299316,7400.319824,7184.848633,7184.848633,7059.024902,262775
2018-07-17,7214.568848,7467.190430,7214.568848,7363.169922,7234.223145,287684
2018-07-18,7430.040039,7541.490723,7184.848633,7184.848633,7059.024902,170087
2018-07-19,7192.278809,7288.869629,7155.128906,7207.139160,7080.925293,128798
2018-07-20,7117.978516,7348.309570,7117.978516,7207.139160,7080.925293,107376
2018-07-23,7274.009277,7311.159668,7058.538086,7192.278809,7066.325195,125263
2018-07-24,7207.139160,7251.719238,7110.548340,7192.278809,7066.325195,101959
2018-07-25,7392.890137,7392.890137,7192.278809,7192.278809,7066.325195,171277
2018-07-26,7281.439453,7407.750000,7169.988770,7296.299316,7168.524414,300688
2018-07-27,7355.739746,7355.739746,7177.418945,7251.719238,7124.724121,203650
2018-07-30,7355.739746,7430.040039,7251.719238,7422.610352,7292.623047,312656
2018-07-31,7430.040039,7652.941406,7326.019531,7652.941406,7518.920410,437700
2018-08-01,7727.241699,7764.392090,7504.340332,7652.941406,7518.920410,309490
2018-08-02,7615.791016,7615.791016,7392.890137,7504.340332,7372.921875,194522
2018-08-03,7430.040039,7578.641113,7430.040039,7504.340332,7372.921875,95138
2018-08-06,7541.490723,7727.241699,7504.340332,7541.490723,7409.420898,167462
2018-08-07,7615.791016,7727.241699,7467.190430,7652.941406,7518.920410,183073
2018-08-08,7578.641113,7727.241699,7578.641113,7652.941406,7518.920410,177549
2018-08-09,7652.941406,7690.091797,7430.040039,7690.091797,7555.419922,163742
2018-08-10,7690.091797,7912.992676,7652.941406,7838.692383,7701.417969,226577
2018-08-13,7801.541992,7987.292969,7541.490723,7615.791016,7482.420410,228734
2018-08-14,7727.241699,7727.241699,7467.190430,7504.340332,7372.921875,157514
2018-08-16,7467.190430,7541.490723,7333.449707,7541.490723,7409.420898,149062
2018-08-17,7541.490723,7578.641113,7400.319824,7541.490723,7409.420898,205694
2018-08-20,7615.791016,7727.241699,7541.490723,7690.091797,7555.419922,142452
2018-08-21,7652.941406,7764.392090,7541.490723,7652.941406,7518.920410,245189
2018-08-22,7578.641113,7652.941406,7378.029785,7467.190430,7336.422363,313696
2018-08-23,7504.340332,7578.641113,7407.750000,7467.190430,7336.422363,294835
2018-08-24,7504.340332,7615.791016,7422.610352,7615.791016,7482.420410,239500
2018-08-27,7652.941406,7652.941406,7504.340332,7615.791016,7482.420410,207526
2018-08-28,7652.941406,7727.241699,7578.641113,7615.791016,7482.420410,230329
2018-08-29,7652.941406,7727.241699,7504.340332,7578.641113,7445.921387,231041
2018-08-30,7727.241699,8061.593750,7652.941406,7838.692383,7701.417969,747756
2018-08-31,7838.692383,8024.443359,7727.241699,7912.992676,7774.417480,409703
2018-09-03,7912.992676,8098.743652,7838.692383,8061.593750,7920.416504,312282
2018-09-04,8098.743652,8135.894043,7950.143066,8024.443359,7883.916504,215530
2018-09-05,8024.443359,8247.344727,7912.992676,8098.743652,7956.915527,317309
2018-09-06,8024.443359,8135.894043,7950.143066,8135.894043,7993.415527,228060
2018-09-07,8024.443359,8135.894043,7912.992676,8024.443359,7883.916504,143166
2018-09-10,8098.743652,8173.044434,7987.292969,8061.593750,7920.416504,168647
2018-09-11,8098.743652,8247.344727,8024.443359,8210.194336,8066.414551,259008
2018-09-12,8210.194336,8433.095703,8173.044434,8321.644531,8175.913086,241568
2018-09-13,8395.945313,8544.545898,8284.495117,8358.794922,8212.412109,267897
2018-09-14,8358.794922,8507.396484,8358.794922,8395.945313,8248.913086,146440
2018-09-17,8395.945313,8470.246094,8135.894043,8173.044434,8029.915527,256925
2018-09-18,8135.894043,8433.095703,8098.743652,8433.095703,8285.413086,187900
2018-09-19,8433.095703,8470.246094,8284.495117,8395.945313,8248.913086,148069
2018-09-20,8358.794922,8581.696289,8284.495117,8358.794922,8212.412109,363264
2018-09-21,8433.095703,8433.095703,8061.593750,8135.894043,7993.415527,287443
2018-09-27,8135.894043,8284.495117,8024.443359,8247.344727,8102.914063,241129
2018-09-28,8173.044434,8841.748047,8173.044434,8544.545898,8394.911133,700671
2018-10-01,8618.846680,8767.447266,8395.945313,8470.246094,8321.912109,368265
2018-10-02,8433.095703,8544.545898,8210.194336,8358.794922,8212.412109,361559
2018-10-04,8395.945313,8544.545898,8284.495117,8507.396484,8358.412109,296346
2018-10-05,8433.095703,8470.246094,8135.894043,8247.344727,8102.914063,234426
2018-10-08,8247.344727,8581.696289,8173.044434,8470.246094,8321.912109,205426
2018-10-10,8470.246094,8470.246094,8098.743652,8098.743652,7956.915527,260211
2018-10-11,7727.241699,8098.743652,7690.091797,7838.692383,7701.417969,405412
2018-10-12,7950.143066,8024.443359,7801.541992,7987.292969,7847.416992,357735
2018-10-15,8024.443359,8061.593750,7578.641113,7652.941406,7518.920410,274917
2018-10-16,7578.641113,7801.541992,7578.641113,7690.091797,7555.419922,153785
2018-10-17,7801.541992,7875.842773,7504.340332,7652.941406,7518.920410,263847
2018-10-18,7615.791016,7801.541992,7422.610352,7615.791016,7482.420410,330594
2018-10-19,7578.641113,7838.692383,7504.340332,7764.392090,7628.419434,211331
2018-10-22,7764.392090,7912.992676,7690.091797,7875.842773,7737.918457,139884
2018-10-23,7801.541992,7875.842773,7467.190430,7504.340332,7372.921875,186576
2018-10-24,7615.791016,7615.791016,7311.159668,7355.739746,7226.923340,312360
2018-10-25,7229.429199,7348.309570,7013.958008,7266.579102,7139.324219,280644
2018-10-26,7266.579102,7281.439453,6828.207031,6984.237793,6861.927734,221012
2018-10-29,6917.367188,7578.641113,6880.217285,7021.388184,6898.426758,537384
2018-10-30,7430.040039,7541.490723,7021.388184,7147.698730,7022.525879,1423436
2018-10-31,7184.848633,7266.579102,6961.947754,7266.579102,7139.324219,391672
2018-11-01,7221.999023,7504.340332,7221.999023,7296.299316,7168.524414,380604
2018-11-02,7326.019531,7578.641113,7326.019531,7504.340332,7372.921875,533308
2018-11-05,7615.791016,7875.842773,7504.340332,7578.641113,7445.921387,686029
2018-11-06,7615.791016,7875.842773,7541.490723,7838.692383,7701.417969,423164
2018-11-07,7875.842773,8024.443359,7652.941406,7690.091797,7555.419922,353594
2018-11-08,7838.692383,7838.692383,7652.941406,7652.941406,7518.920410,207605
2018-11-09,7615.791016,7690.091797,7504.340332,7615.791016,7482.420410,224907
2018-11-12,7541.490723,7690.091797,7504.340332,7578.641113,7445.921387,200868
