Date,Open,High,Low,Close,Adj Close,Volume
2017-05-19,795000.000000,802000.000000,793000.000000,797000.000000,760724.062500,3200
2017-05-22,803000.000000,803000.000000,786000.000000,798000.000000,761678.562500,4239
2017-05-23,799000.000000,821000.000000,798000.000000,820000.000000,782677.250000,8705
2017-05-24,822000.000000,824000.000000,818000.000000,820000.000000,782677.250000,5430
2017-05-25,820000.000000,825000.000000,814000.000000,820000.000000,782677.250000,7104
2017-05-26,819000.000000,825000.000000,814000.000000,825000.000000,787449.625000,4017
2017-05-29,825000.000000,828000.000000,817000.000000,819000.000000,781722.812500,3345
2017-05-30,820000.000000,846000.000000,819000.000000,843000.000000,804630.437500,5428
2017-05-31,840000.000000,851000.000000,835000.000000,851000.000000,812266.312500,6580
2017-06-01,850000.000000,850000.000000,834000.000000,840000.000000,801766.937500,4349
2017-06-02,839000.000000,848000.000000,834000.000000,840000.000000,801766.937500,4452
2017-06-05,841000.000000,849000.000000,837000.000000,837000.000000,798903.500000,3246
2017-06-07,830000.000000,837000.000000,825000.000000,830000.000000,792222.125000,5560
2017-06-08,832000.000000,898000.000000,829000.000000,864000.000000,824674.562500,20805
2017-06-09,873000.000000,900000.000000,871000.000000,884000.000000,843764.250000,10517
2017-06-12,880000.000000,888000.000000,866000.000000,871000.000000,831356.000000,5170
2017-06-13,871000.000000,894000.000000,869000.000000,885000.000000,844718.750000,5334
2017-06-14,886000.000000,893000.000000,861000.000000,863000.000000,823720.125000,8482
2017-06-15,863000.000000,874000.000000,848000.000000,855000.000000,816084.187500,7374
2017-06-16,857000.000000,860000.000000,839000.000000,850000.000000,811311.750000,5158
2017-06-19,840000.000000,857000.000000,835000.000000,848000.000000,809402.812500,3024
2017-06-20,839000.000000,842000.000000,814000.000000,816000.000000,778859.312500,8207
2017-06-21,817000.000000,852000.000000,816000.000000,836000.000000,797949.000000,8459
2017-06-22,835000.000000,835000.000000,809000.000000,813000.000000,775995.812500,5692
2017-06-23,813000.000000,829000.000000,812000.000000,815000.000000,777904.812500,4502
2017-06-26,815000.000000,815000.000000,799000.000000,802000.000000,765496.562500,6432
2017-06-27,802000.000000,817000.000000,802000.000000,806000.000000,769314.500000,4384
2017-06-28,809000.000000,809000.000000,790000.000000,796000.000000,759769.625000,5915
2017-06-29,795000.000000,796000.000000,781000.000000,781000.000000,745452.375000,6708
2017-06-30,789000.000000,793000.000000,785000.000000,790000.000000,754042.687500,3250
2017-07-03,799000.000000,801000.000000,790000.000000,795000.000000,758815.187500,3424
2017-07-04,797000.000000,798000.000000,788000.000000,796000.000000,759769.625000,2869
2017-07-05,793000.000000,798000.000000,791000.000000,795000.000000,758815.187500,2054
2017-07-06,792000.000000,797000.000000,790000.000000,790000.000000,754042.687500,2412
2017-07-07,786000.000000,795000.000000,767000.000000,772000.000000,736862.000000,5441
2017-07-10,770000.000000,770000.000000,747000.000000,749000.000000,714908.875000,10825
2017-07-11,753000.000000,768000.000000,753000.000000,764000.000000,729226.125000,5908
2017-07-12,760000.000000,772000.000000,748000.000000,750000.000000,715863.375000,4396
2017-07-13,751000.000000,757000.000000,747000.000000,747000.000000,712999.812500,3994
2017-07-14,747000.000000,753000.000000,742000.000000,747000.000000,712999.812500,4609
2017-07-17,743000.000000,754000.000000,741000.000000,745000.000000,711091.000000,4345
2017-07-18,748000.000000,750000.000000,733000.000000,738000.000000,704409.500000,6290
2017-07-19,738000.000000,746000.000000,734000.000000,742000.000000,708227.500000,5892
2017-07-20,743000.000000,758000.000000,743000.000000,753000.000000,718726.875000,3408
2017-07-21,749000.000000,754000.000000,743000.000000,745000.000000,711091.000000,4485
2017-07-24,819000.000000,884000.000000,787000.000000,799000.000000,762633.125000,53654
2017-07-25,825000.000000,826000.000000,791000.000000,795000.000000,758815.187500,25585
2017-07-26,798000.000000,803000.000000,780000.000000,794000.000000,757860.687500,11336
2017-07-27,790000.000000,817000.000000,789000.000000,804000.000000,767405.500000,14020
2017-07-28,811000.000000,816000.000000,797000.000000,798000.000000,761678.562500,10758
2017-07-31,790000.000000,805000.000000,778000.000000,783000.000000,747361.375000,7593
2017-08-01,773000.000000,803000.000000,773000.000000,792000.000000,755951.687500,8430
2017-08-02,791000.000000,794000.000000,782000.000000,783000.000000,747361.375000,6871
2017-08-03,780000.000000,783000.000000,772000.000000,777000.000000,741634.437500,5487
2017-08-04,777000.000000,783000.000000,763000.000000,764000.000000,729226.125000,7005
2017-08-07,764000.000000,774000.000000,763000.000000,765000.000000,730180.687500,3211
2017-08-08,768000.000000,771000.000000,751000.000000,754000.000000,719681.312500,7856
2017-08-09,754000.000000,761000.000000,748000.000000,750000.000000,715863.375000,4040
2017-08-10,748000.000000,763000.000000,746000.000000,756000.000000,721590.312500,5196
2017-08-11,744000.000000,754000.000000,740000.000000,746000.000000,712045.437500,5122
2017-08-14,749000.000000,759000.000000,746000.000000,756000.000000,721590.312500,3249
2017-08-16,754000.000000,765000.000000,750000.000000,764000.000000,729226.125000,5666
2017-08-17,763000.000000,765000.000000,756000.000000,762000.000000,727317.187500,3493
2017-08-18,754000.000000,774000.000000,754000.000000,773000.000000,737816.562500,4060
2017-08-21,772000.000000,774000.000000,765000.000000,767000.000000,732089.500000,2729
2017-08-22,770000.000000,771000.000000,752000.000000,752000.000000,717772.250000,5431
2017-08-23,753000.000000,760000.000000,752000.000000,755000.000000,720635.750000,2405
2017-08-24,753000.000000,764000.000000,753000.000000,761000.000000,726362.687500,2431
2017-08-25,761000.000000,765000.000000,754000.000000,762000.000000,727317.187500,2148
2017-08-28,757000.000000,766000.000000,757000.000000,766000.000000,731135.062500,1589
2017-08-29,766000.000000,767000.000000,756000.000000,766000.000000,731135.062500,2567
2017-08-30,766000.000000,769000.000000,763000.000000,767000.000000,732089.500000,1859
2017-08-31,766000.000000,768000.000000,761000.000000,761000.000000,726362.687500,2455
2017-09-01,760000.000000,765000.000000,750000.000000,751000.000000,716817.812500,4422
2017-09-04,742000.000000,750000.000000,742000.000000,744000.000000,710136.375000,2521
2017-09-05,748000.000000,750000.000000,744000.000000,747000.000000,712999.812500,2178
2017-09-06,753000.000000,753000.000000,743000.000000,744000.000000,710136.375000,2509
2017-09-07,748000.000000,750000.000000,744000.000000,744000.000000,710136.375000,2669
2017-09-08,745000.000000,748000.000000,740000.000000,748000.000000,713954.312500,3040
2017-09-11,748000.000000,761000.000000,748000.000000,759000.000000,724453.687500,3903
2017-09-12,754000.000000,760000.000000,751000.000000,755000.000000,720635.750000,1623
2017-09-13,753000.000000,756000.000000,741000.000000,741000.000000,707273.000000,4231
2017-09-14,740000.000000,745000.000000,730000.000000,739000.000000,705364.000000,7294
2017-09-15,738000.000000,749000.000000,732000.000000,749000.000000,714908.875000,4138
2017-09-18,745000.000000,748000.000000,739000.000000,740000.000000,706318.437500,3759
2017-09-19,747000.000000,753000.000000,737000.000000,751000.000000,716817.812500,4608
2017-09-20,749000.000000,758000.000000,745000.000000,746000.000000,712045.437500,2568
2017-09-21,742000.000000,747000.000000,737000.000000,737000.000000,703455.062500,3161
2017-09-25,731000.000000,736000.000000,722000.000000,722000.000000,689137.812500,3926
2017-09-26,722000.000000,722000.000000,722000.000000,722000.000000,689137.812500,0
2017-09-27,726000.000000,735000.000000,722000.000000,728000.000000,694864.687500,2219
2017-09-28,721000.000000,730000.000000,719000.000000,729000.000000,695819.187500,2519
2017-09-29,734000.000000,735000.000000,727000.000000,734000.000000,700591.625000,2046
2017-10-10,734000.000000,754000.000000,727000.000000,743000.000000,709181.937500,5639
2017-10-11,744000.000000,753000.000000,743000.000000,753000.000000,718726.875000,5489
2017-10-12,747000.000000,753000.000000,745000.000000,753000.000000,718726.875000,3954
2017-10-13,753000.000000,759000.000000,748000.000000,753000.000000,718726.875000,3771
2017-10-16,757000.000000,758000.000000,744000.000000,753000.000000,718726.875000,3246
2017-10-17,749000.000000,752000.000000,745000.000000,750000.000000,715863.375000,3585
2017-10-18,750000.000000,786000.000000,750000.000000,780000.000000,744497.875000,11702
2017-10-19,785000.000000,788000.000000,773000.000000,784000.000000,748315.812500,7874
2017-10-20,783000.000000,783000.000000,770000.000000,771000.000000,735907.500000,3093
2017-10-23,767000.000000,776000.000000,760000.000000,760000.000000,725408.187500,2417
2017-10-24,761000.000000,784000.000000,760000.000000,780000.000000,744497.875000,3402
2017-10-25,774000.000000,774000.000000,762000.000000,765000.000000,730180.687500,5201
2017-10-26,765000.000000,775000.000000,760000.000000,770000.000000,734953.062500,2935
2017-10-27,769000.000000,788000.000000,766000.000000,783000.000000,747361.375000,5871
2017-10-30,778000.000000,782000.000000,763000.000000,765000.000000,730180.687500,5024
2017-10-31,760000.000000,767000.000000,758000.000000,759000.000000,724453.687500,4602
2017-11-01,751000.000000,762000.000000,750000.000000,751000.000000,716817.812500,6322
2017-11-02,751000.000000,757000.000000,749000.000000,751000.000000,716817.812500,3632
2017-11-03,757000.000000,759000.000000,748000.000000,757000.000000,722544.750000,2697
2017-11-06,756000.000000,759000.000000,753000.000000,758000.000000,723499.187500,1928
2017-11-07,755000.000000,762000.000000,748000.000000,749000.000000,714908.875000,4402
2017-11-08,747000.000000,753000.000000,742000.000000,752000.000000,717772.250000,2979
2017-11-09,755000.000000,775000.000000,752000.000000,770000.000000,734953.062500,8483
2017-11-10,771000.000000,773000.000000,758000.000000,761000.000000,726362.687500,2593
2017-11-13,761000.000000,767000.000000,756000.000000,757000.000000,722544.750000,2397
2017-11-14,757000.000000,761000.000000,753000.000000,759000.000000,724453.687500,2421
2017-11-15,760000.000000,760000.000000,749000.000000,753000.000000,718726.875000,3013
2017-11-16,null,null,null,null,null,null
2017-11-17,754000.000000,789000.000000,754000.000000,789000.000000,753088.250000,17901
2017-11-20,795000.000000,832000.000000,793000.000000,826000.000000,788404.187500,22021
2017-11-21,830000.000000,844000.000000,817000.000000,826000.000000,788404.187500,9426
2017-11-22,826000.000000,826000.000000,802000.000000,804000.000000,767405.500000,6265
2017-11-23,null,null,null,null,null,null
2017-11-24,810000.000000,815000.000000,800000.000000,800000.000000,763587.562500,3308
2017-11-27,800000.000000,818000.000000,800000.000000,808000.000000,771223.437500,4257
2017-11-28,810000.000000,830000.000000,809000.000000,828000.000000,790313.125000,6571
2017-11-29,828000.000000,828000.000000,808000.000000,809000.000000,772177.875000,4559
2017-11-30,818000.000000,818000.000000,794000.000000,794000.000000,757860.687500,7751
2017-12-01,794000.000000,797000.000000,783000.000000,791000.000000,754997.250000,4244
2017-12-04,791000.000000,807000.000000,785000.000000,792000.000000,755951.687500,5899
2017-12-05,794000.000000,820000.000000,793000.000000,820000.000000,782677.250000,7556
2017-12-06,819000.000000,820000.000000,793000.000000,795000.000000,758815.187500,5298
2017-12-07,796000.000000,805000.000000,794000.000000,800000.000000,763587.562500,4749
2017-12-08,798000.000000,804000.000000,775000.000000,778000.000000,742588.875000,6349
2017-12-11,776000.000000,792000.000000,776000.000000,791000.000000,754997.250000,2209
2017-12-12,785000.000000,795000.000000,781000.000000,792000.000000,755951.687500,2944
2017-12-13,805000.000000,805000.000000,796000.000000,804000.000000,767405.500000,4146
2017-12-14,803000.000000,814000.000000,792000.000000,794000.000000,757860.687500,6606
2017-12-15,802000.000000,824000.000000,795000.000000,821000.000000,783631.687500,12426
2017-12-18,828000.000000,832000.000000,818000.000000,821000.000000,783631.687500,5558
2017-12-19,823000.000000,827000.000000,802000.000000,812000.000000,775041.375000,3333
2017-12-21,811000.000000,812000.000000,781000.000000,788000.000000,752133.750000,5931
2017-12-22,787000.000000,799000.000000,786000.000000,798000.000000,761678.562500,2471
2017-12-26,798000.000000,811000.000000,798000.000000,802000.000000,765496.562500,3527
2017-12-27,793000.000000,802000.000000,787000.000000,800000.000000,770311.000000,3034
2017-12-28,802000.000000,809000.000000,796000.000000,806000.000000,776088.312500,2988
2018-01-02,null,null,null,null,null,null
2018-01-03,794000.000000,806000.000000,794000.000000,800000.000000,770311.000000,3843
2018-01-04,801000.000000,805000.000000,782000.000000,784000.000000,754904.750000,5273
2018-01-05,783000.000000,793000.000000,775000.000000,792000.000000,762607.875000,4884
2018-01-08,795000.000000,797000.000000,781000.000000,792000.000000,762607.875000,3365
2018-01-09,790000.000000,797000.000000,782000.000000,788000.000000,758756.375000,3522
2018-01-10,789000.000000,798000.000000,788000.000000,796000.000000,766459.437500,3719
2018-01-11,791000.000000,796000.000000,781000.000000,783000.000000,753941.875000,5328
2018-01-12,791000.000000,791000.000000,777000.000000,778000.000000,749127.437500,4149
2018-01-15,776000.000000,785000.000000,776000.000000,778000.000000,749127.437500,3082
2018-01-16,783000.000000,793000.000000,779000.000000,791000.000000,761645.062500,2994
2018-01-17,787000.000000,791000.000000,777000.000000,778000.000000,749127.437500,3328
2018-01-18,778000.000000,784000.000000,775000.000000,775000.000000,746238.812500,2659
2018-01-19,775000.000000,785000.000000,775000.000000,779000.000000,750090.312500,2792
2018-01-22,779000.000000,787000.000000,777000.000000,784000.000000,754904.750000,2169
2018-01-23,782000.000000,786000.000000,777000.000000,779000.000000,750090.312500,5013
2018-01-24,779000.000000,786000.000000,777000.000000,784000.000000,754904.750000,3150
2018-01-25,787000.000000,787000.000000,781000.000000,785000.000000,755867.687500,3402
2018-01-26,786000.000000,803000.000000,786000.000000,796000.000000,766459.437500,8225
2018-01-29,801000.000000,803000.000000,790000.000000,791000.000000,761645.062500,6572
2018-01-30,794000.000000,800000.000000,778000.000000,780000.000000,751053.250000,6416
2018-01-31,777000.000000,781000.000000,756000.000000,770000.000000,741424.375000,10050
2018-02-01,768000.000000,776000.000000,767000.000000,769000.000000,740461.437500,4917
2018-02-02,769000.000000,776000.000000,753000.000000,759000.000000,730832.562500,6662
2018-02-05,753000.000000,757000.000000,727000.000000,730000.000000,702908.812500,11918
2018-02-06,707000.000000,723000.000000,705000.000000,721000.000000,694242.812500,6410
2018-02-07,727000.000000,736000.000000,712000.000000,713000.000000,686539.687500,5590
2018-02-08,713000.000000,723000.000000,710000.000000,712000.000000,685576.812500,5011
2018-02-09,707000.000000,712000.000000,699000.000000,711000.000000,684613.875000,6590
2018-02-12,711000.000000,712000.000000,695000.000000,697000.000000,671133.500000,7474
2018-02-13,697000.000000,701000.000000,684000.000000,684000.000000,658615.937500,8804
2018-02-14,680000.000000,700000.000000,680000.000000,684000.000000,658615.937500,8139
2018-02-19,686000.000000,703000.000000,686000.000000,699000.000000,673059.250000,4110
2018-02-20,700000.000000,700000.000000,693000.000000,694000.000000,668244.812500,2774
2018-02-21,695000.000000,702000.000000,695000.000000,697000.000000,671133.500000,2712
2018-02-22,697000.000000,700000.000000,693000.000000,700000.000000,674022.125000,2604
2018-02-23,702000.000000,729000.000000,700000.000000,726000.000000,699057.250000,7363
2018-02-26,727000.000000,733000.000000,712000.000000,716000.000000,689428.312500,5716
2018-02-27,716000.000000,730000.000000,716000.000000,723000.000000,696168.562500,5712
2018-02-28,723000.000000,726000.000000,707000.000000,707000.000000,680762.375000,4200
2018-03-02,704000.000000,707000.000000,697000.000000,698000.000000,672096.375000,5295
2018-03-05,696000.000000,705000.000000,695000.000000,696000.000000,670170.562500,2616
2018-03-06,696000.000000,703000.000000,695000.000000,695000.000000,669207.687500,2665
2018-03-07,690000.000000,700000.000000,684000.000000,691000.000000,665356.125000,3986
2018-03-08,701000.000000,740000.000000,695000.000000,738000.000000,710611.875000,15307
2018-03-09,739000.000000,755000.000000,733000.000000,735000.000000,707723.250000,5894
2018-03-12,741000.000000,743000.000000,732000.000000,733000.000000,705797.437500,3773
2018-03-13,726000.000000,734000.000000,719000.000000,725000.000000,698094.375000,4522
2018-03-14,724000.000000,725000.000000,714000.000000,723000.000000,696168.562500,3612
2018-03-15,724000.000000,737000.000000,716000.000000,733000.000000,705797.437500,3922
2018-03-16,729000.000000,733000.000000,720000.000000,727000.000000,700020.187500,3049
2018-03-19,730000.000000,730000.000000,720000.000000,723000.000000,696168.562500,1426
2018-03-20,729000.000000,729000.000000,721000.000000,722000.000000,695205.750000,2755
2018-03-21,723000.000000,727000.000000,722000.000000,723000.000000,696168.562500,2167
2018-03-22,723000.000000,729000.000000,721000.000000,727000.000000,700020.187500,2341
2018-03-23,717000.000000,718000.000000,703000.000000,704000.000000,677873.625000,4120
2018-03-26,701000.000000,714000.000000,696000.000000,711000.000000,684613.875000,2042
2018-03-27,711000.000000,717000.000000,708000.000000,708000.000000,681725.250000,2558
2018-03-28,710000.000000,717000.000000,701000.000000,712000.000000,685576.812500,1537
2018-03-29,709000.000000,714000.000000,704000.000000,711000.000000,684613.875000,1947
2018-03-30,714000.000000,719000.000000,709000.000000,712000.000000,685576.812500,6508
2018-04-02,714000.000000,740000.000000,714000.000000,737000.000000,709649.062500,7330
2018-04-03,729000.000000,769000.000000,728000.000000,767000.000000,738535.625000,13330
2018-04-04,777000.000000,780000.000000,750000.000000,762000.000000,733721.187500,7712
2018-04-05,762000.000000,775000.000000,761000.000000,764000.000000,735647.000000,4462
2018-04-06,762000.000000,770000.000000,755000.000000,765000.000000,736609.937500,3474
2018-04-09,762000.000000,775000.000000,762000.000000,774000.000000,745275.875000,4121
2018-04-10,768000.000000,782000.000000,766000.000000,778000.000000,749127.437500,4596
2018-04-11,770000.000000,778000.000000,768000.000000,774000.000000,745275.875000,3783
2018-04-12,780000.000000,780000.000000,770000.000000,772000.000000,743350.062500,2031
2018-04-13,764000.000000,770000.000000,750000.000000,761000.000000,732758.375000,3271
2018-04-16,768000.000000,786000.000000,764000.000000,781000.000000,752016.125000,6532
2018-04-17,780000.000000,790000.000000,777000.000000,790000.000000,760682.125000,5105
2018-04-18,787000.000000,793000.000000,775000.000000,779000.000000,750090.312500,3535
2018-04-19,778000.000000,785000.000000,769000.000000,775000.000000,746238.812500,3831
2018-04-20,773000.000000,783000.000000,773000.000000,782000.000000,752978.937500,2257
2018-04-23,775000.000000,789000.000000,767000.000000,786000.000000,756830.625000,4319
2018-04-24,787000.000000,791000.000000,778000.000000,786000.000000,756830.625000,4250
2018-04-25,788000.000000,788000.000000,771000.000000,772000.000000,743350.062500,3002
2018-04-26,773000.000000,775000.000000,762000.000000,771000.000000,742387.250000,3119
2018-04-27,771000.000000,779000.000000,766000.000000,771000.000000,742387.250000,2510
2018-04-30,780000.000000,795000.000000,771000.000000,794000.000000,764533.687500,4334
2018-05-02,791000.000000,799000.000000,780000.000000,781000.000000,752016.125000,4077
2018-05-03,782000.000000,785000.000000,771000.000000,771000.000000,742387.250000,2563
2018-05-04,765000.000000,770000.000000,759000.000000,761000.000000,732758.375000,3622
2018-05-08,759000.000000,767000.000000,741000.000000,748000.000000,720240.750000,3604
2018-05-09,748000.000000,757000.000000,745000.000000,746000.000000,718315.000000,3164
2018-05-10,742000.000000,749000.000000,730000.000000,739000.000000,711574.750000,5398
2018-05-11,742000.000000,746000.000000,735000.000000,741000.000000,713500.562500,4397
2018-05-14,746000.000000,755000.000000,742000.000000,746000.000000,718315.000000,3040
2018-05-15,746000.000000,753000.000000,731000.000000,747000.000000,719277.875000,4527
2018-05-16,750000.000000,785000.000000,746000.000000,784000.000000,754904.750000,7726
2018-05-17,787000.000000,787000.000000,768000.000000,777000.000000,748164.500000,3971
2018-05-18,776000.000000,792000.000000,771000.000000,784000.000000,754904.750000,4761
2018-05-21,780000.000000,788000.000000,776000.000000,783000.000000,753941.875000,3003
2018-05-23,774000.000000,781000.000000,767000.000000,773000.000000,744313.000000,3317
2018-05-24,770000.000000,782000.000000,770000.000000,772000.000000,743350.062500,1941
2018-05-25,772000.000000,776000.000000,756000.000000,758000.000000,729869.687500,2844
2018-05-28,759000.000000,780000.000000,759000.000000,779000.000000,750090.312500,3091
2018-05-29,778000.000000,788000.000000,771000.000000,782000.000000,752978.937500,3430
2018-05-30,774000.000000,788000.000000,774000.000000,784000.000000,754904.750000,5093
2018-05-31,783000.000000,810000.000000,776000.000000,810000.000000,779939.875000,15818
2018-06-01,805000.000000,864000.000000,805000.000000,857000.000000,825195.687500,21285
2018-06-04,875000.000000,901000.000000,853000.000000,855000.000000,823269.875000,13615
2018-06-05,860000.000000,870000.000000,845000.000000,846000.000000,814603.875000,5920
2018-06-07,846000.000000,893000.000000,843000.000000,890000.000000,856971.000000,13220
2018-06-08,893000.000000,897000.000000,876000.000000,888000.000000,855045.250000,7881
2018-06-11,889000.000000,895000.000000,878000.000000,888000.000000,855045.250000,6092
2018-06-12,887000.000000,890000.000000,875000.000000,886000.000000,853119.437500,4813
2018-06-14,886000.000000,911000.000000,874000.000000,878000.000000,845416.312500,13046
2018-06-15,884000.000000,885000.000000,855000.000000,859000.000000,827121.500000,5600
2018-06-18,860000.000000,869000.000000,827000.000000,850000.000000,818455.375000,5603
2018-06-19,843000.000000,855000.000000,827000.000000,838000.000000,806900.750000,4999
2018-06-20,834000.000000,850000.000000,829000.000000,844000.000000,812678.125000,5470
2018-06-21,843000.000000,854000.000000,820000.000000,821000.000000,790531.687500,5062
2018-06-22,816000.000000,860000.000000,816000.000000,860000.000000,828084.312500,6826
2018-06-25,856000.000000,856000.000000,834000.000000,844000.000000,812678.125000,3213
2018-06-26,845000.000000,867000.000000,822000.000000,846000.000000,814603.875000,4560
2018-06-27,836000.000000,842000.000000,822000.000000,822000.000000,791494.562500,6170
2018-06-28,831000.000000,839000.000000,825000.000000,831000.000000,800160.562500,2957
2018-06-29,841000.000000,878000.000000,838000.000000,859000.000000,827121.500000,9088
2018-07-02,856000.000000,868000.000000,837000.000000,837000.000000,805937.875000,4570
2018-07-03,844000.000000,862000.000000,831000.000000,835000.000000,804012.062500,4294
2018-07-04,830000.000000,845000.000000,827000.000000,835000.000000,804012.062500,2558
2018-07-05,828000.000000,832000.000000,810000.000000,818000.000000,787643.000000,3120
2018-07-06,823000.000000,847000.000000,812000.000000,839000.000000,807863.687500,4498
2018-07-09,830000.000000,849000.000000,829000.000000,841000.000000,809789.437500,2326
2018-07-10,836000.000000,842000.000000,823000.000000,832000.000000,801123.437500,3944
2018-07-11,820000.000000,838000.000000,816000.000000,833000.000000,802086.375000,3214
2018-07-12,835000.000000,850000.000000,835000.000000,844000.000000,812678.125000,3848
2018-07-13,844000.000000,849000.000000,824000.000000,828000.000000,797271.937500,2950
2018-07-16,821000.000000,837000.000000,819000.000000,836000.000000,804975.000000,3282
2018-07-17,832000.000000,834000.000000,815000.000000,820000.000000,789568.812500,3937
2018-07-18,820000.000000,848000.000000,820000.000000,836000.000000,804975.000000,5868
2018-07-19,832000.000000,838000.000000,820000.000000,820000.000000,789568.812500,2131
2018-07-20,820000.000000,845000.000000,820000.000000,843000.000000,811715.187500,3768
2018-07-23,843000.000000,875000.000000,843000.000000,869000.000000,836750.375000,7565
2018-07-24,875000.000000,875000.000000,850000.000000,866000.000000,833861.687500,3805
2018-07-25,869000.000000,876000.000000,850000.000000,861000.000000,829047.250000,4430
2018-07-26,873000.000000,873000.000000,844000.000000,845000.000000,813640.937500,4337
2018-07-27,850000.000000,859000.000000,842000.000000,856000.000000,824232.812500,2886
2018-07-30,854000.000000,867000.000000,841000.000000,865000.000000,832898.750000,2908
2018-07-31,871000.000000,885000.000000,851000.000000,882000.000000,849267.875000,6619
2018-08-01,881000.000000,889000.000000,867000.000000,877000.000000,844453.437500,4162
2018-08-02,874000.000000,889000.000000,872000.000000,884000.000000,851193.625000,4657
2018-08-03,884000.000000,891000.000000,871000.000000,888000.000000,855045.250000,2842
2018-08-06,883000.000000,894000.000000,883000.000000,887000.000000,854082.375000,3218
2018-08-07,887000.000000,892000.000000,876000.000000,881000.000000,848305.000000,3385
2018-08-08,876000.000000,893000.000000,861000.000000,870000.000000,837713.187500,5738
2018-08-09,870000.000000,879000.000000,861000.000000,877000.000000,844453.437500,5013
2018-08-10,877000.000000,882000.000000,867000.000000,878000.000000,845416.312500,3069
2018-08-13,874000.000000,876000.000000,861000.000000,867000.000000,834824.562500,2479
2018-08-14,875000.000000,876000.000000,788000.000000,815000.000000,784754.312500,5567
2018-08-16,825000.000000,826000.000000,780000.000000,800000.000000,770311.000000,10492
2018-08-17,792000.000000,796000.000000,777000.000000,782000.000000,752978.937500,8644
2018-08-20,785000.000000,785000.000000,745000.000000,751000.000000,723129.437500,15787
2018-08-21,751000.000000,755000.000000,741000.000000,748000.000000,720240.750000,8136
2018-08-22,750000.000000,756000.000000,737000.000000,741000.000000,713500.562500,6188
2018-08-23,742000.000000,750000.000000,740000.000000,746000.000000,718315.000000,4707
2018-08-24,743000.000000,748000.000000,740000.000000,745000.000000,717352.125000,3971
2018-08-27,748000.000000,748000.000000,724000.000000,732000.000000,704834.625000,9268
2018-08-28,729000.000000,738000.000000,726000.000000,735000.000000,707723.250000,5181
2018-08-29,736000.000000,740000.000000,730000.000000,731000.000000,703871.687500,4569
2018-08-30,732000.000000,736000.000000,726000.000000,728000.000000,700983.000000,4571
2018-08-31,729000.000000,734000.000000,725000.000000,725000.000000,698094.375000,4859
2018-09-03,725000.000000,729000.000000,724000.000000,725000.000000,698094.375000,4266
2018-09-04,726000.000000,730000.000000,723000.000000,725000.000000,698094.375000,3593
2018-09-05,725000.000000,728000.000000,718000.000000,718000.000000,691354.125000,6272
2018-09-06,723000.000000,725000.000000,717000.000000,722000.000000,695205.750000,3008
2018-09-07,725000.000000,726000.000000,712000.000000,720000.000000,693279.937500,3777
2018-09-10,715000.000000,718000.000000,709000.000000,711000.000000,684613.875000,4590
2018-09-11,710000.000000,715000.000000,708000.000000,715000.000000,688465.437500,3957
2018-09-12,714000.000000,715000.000000,710000.000000,714000.000000,687502.500000,3779
2018-09-13,710000.000000,714000.000000,707000.000000,711000.000000,684613.875000,4730
2018-09-14,711000.000000,719000.000000,711000.000000,717000.000000,690391.250000,6121
2018-09-17,718000.000000,721000.000000,713000.000000,714000.000000,687502.500000,2469
2018-09-18,711000.000000,716000.000000,710000.000000,711000.000000,684613.875000,3044
2018-09-19,711000.000000,714000.000000,708000.000000,709000.000000,682688.062500,2365
2018-09-20,708000.000000,712000.000000,705000.000000,705000.000000,678836.562500,4190
2018-09-21,710000.000000,727000.000000,705000.000000,726000.000000,699057.250000,7799
2018-09-27,729000.000000,741000.000000,729000.000000,740000.000000,712537.687500,10286
2018-09-28,741000.000000,749000.000000,740000.000000,747000.000000,719277.875000,8542
2018-10-01,747000.000000,747000.000000,734000.000000,737000.000000,709649.062500,3576
2018-10-02,739000.000000,744000.000000,722000.000000,724000.000000,697131.437500,4427
2018-10-04,722000.000000,726000.000000,710000.000000,718000.000000,691354.125000,4080
2018-10-05,720000.000000,720000.000000,698000.000000,709000.000000,682688.062500,5181
2018-10-08,711000.000000,714000.000000,697000.000000,702000.000000,675947.937500,4460
2018-10-10,702000.000000,707000.000000,689000.000000,689000.000000,663430.375000,4350
2018-10-11,680000.000000,684000.000000,670000.000000,670000.000000,645135.437500,5838
2018-10-12,670000.000000,680000.000000,665000.000000,667000.000000,642246.812500,5027
2018-10-15,669000.000000,690000.000000,667000.000000,682000.000000,656690.125000,4513
2018-10-16,682000.000000,688000.000000,673000.000000,676000.000000,650912.750000,2580
2018-10-17,688000.000000,688000.000000,676000.000000,681000.000000,655727.187500,2541
2018-10-18,677000.000000,677000.000000,662000.000000,666000.000000,641283.875000,5027
2018-10-19,666000.000000,667000.000000,650000.000000,663000.000000,638395.250000,5282
2018-10-22,663000.000000,671000.000000,654000.000000,668000.000000,643209.687500,3804
2018-10-23,661000.000000,666000.000000,647000.000000,653000.000000,628766.375000,4732
2018-10-24,658000.000000,690000.000000,654000.000000,686000.000000,660541.687500,7244
2018-10-25,684000.000000,686000.000000,663000.000000,686000.000000,660541.687500,4760
2018-10-26,676000.000000,682000.000000,662000.000000,675000.000000,649949.875000,3892
2018-10-29,677000.000000,681000.000000,661000.000000,668000.000000,643209.687500,3988
2018-10-30,663000.000000,677000.000000,656000.000000,668000.000000,643209.687500,4292
